T_c_compute,T_compute_cloud,T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e2c,T_e_compute,T_edge_cloud_roundtrip,T_node_cloud,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_trace,sample_id,sample_index,source_index,total_latency,unattributed_overhead,user_id
0.012133371084928513,0.012133371084928513,3.9299997297348455e-05,3.819999983534217e-05,0.012133371084928513,0.06107479999627685,3.9299997297348455e-05,0.15127809999830788,0.07300259006296983,3.819999983534217e-05,0.08828160000120988,0.015279009938240051,0.0019217000008211471,0.0019563939422369003,0.15134029999899212,0.012186948210000992,0.00024485960602760315,0.0007870793342590332,0.0019563939422369003,0.01032281294465065,0.9532276391983032,0.06107479999627685,3.9299997297348455e-05,unknown,0.07300259006296983,0.0,0.0,0.0013303000014275312,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,5,1.0,5.0,1.0,0.15134029999899212,0.2432985000050394,5,87f1bdd77d0a4d2fafe4695f99c2743e,"{'device_compute': 3.9299997297348455e-05, 'd2e_transport': 0.06107479999627685, 'edge_queue': 0.0013303000014275312, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.07300259006296983, 'cloud_queue': 0.0019563939422369003, 'cloud_segment_compute': 0.01032281294465065, 'cloud_exit_head_compute': 0.0007870793342590332, 'cloud_exit_check': 0.00024485960602760315, 'total_latency': 0.15134029999899212, 'unattributed_overhead': 0.0025821641138463747, 'request_id': '87f1bdd77d0a4d2fafe4695f99c2743e', 'user_id': 2, 'prediction': 5, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.9532276391983032, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.9299997297348455e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0013303000014275312, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 5.1399998483248055e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0019563939422369003, 'segment_compute_s': 0.01032281294465065, 'exit_head_compute_s': 0.0007870793342590332, 'exit_check_s': 0.00024485960602760315, 'worker_elapsed_s': 0.012186948210000992}], 'sample_id': 'balanced_005_0003_00002154', 'label': 5, 'correct': True, 'observed_utility': 0.2432985000050394}",balanced_005_0003_00002154,53,2154,0.15134029999899212,0.0025821641138463747,2
0.012179220095276833,0.012179220095276833,2.680000034160912e-05,4.999999873689376e-05,0.012179220095276833,0.07201389999318053,2.680000034160912e-05,0.15525699999852804,0.06383809129692963,4.999999873689376e-05,0.08108040000297478,0.01724230870604515,0.0021627000023727305,0.004002464935183525,0.15530329999819514,0.012257179245352745,0.00022063031792640686,0.000700637698173523,0.004002464935183525,0.010496428236365318,0.9916453957557678,0.07201389999318053,2.680000034160912e-05,unknown,0.06383809129692963,0.0,0.0,0.001448700000764802,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,5,1.0,5.0,1.0,0.15530329999819514,0.22348350000902428,5,2af6f997ad334c6c8470745fbb1dee18,"{'device_compute': 2.680000034160912e-05, 'd2e_transport': 0.07201389999318053, 'edge_queue': 0.001448700000764802, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.06383809129692963, 'cloud_queue': 0.004002464935183525, 'cloud_segment_compute': 0.010496428236365318, 'cloud_exit_head_compute': 0.000700637698173523, 'cloud_exit_check': 0.00022063031792640686, 'total_latency': 0.15530329999819514, 'unattributed_overhead': 0.0025556475193297956, 'request_id': '2af6f997ad334c6c8470745fbb1dee18', 'user_id': 2, 'prediction': 5, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.9916453957557678, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 2.680000034160912e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.001448700000764802, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.509999730042182e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.004002464935183525, 'segment_compute_s': 0.010496428236365318, 'exit_head_compute_s': 0.000700637698173523, 'exit_check_s': 0.00022063031792640686, 'worker_elapsed_s': 0.012257179245352745}], 'sample_id': 'balanced_005_0004_00004530', 'label': 5, 'correct': True, 'observed_utility': 0.22348350000902428}",balanced_005_0004_00004530,54,4530,0.15530329999819514,0.0025556475193297956,2
0.012835012748837471,0.012835012748837471,1.7700000171316788e-05,4.7199999244185165e-05,0.012835012748837471,0.08389170000009472,1.7700000171316788e-05,0.19517180000184453,0.09294846881311969,4.7199999244185165e-05,0.1089386999992712,0.015990231186151505,0.002341400002478622,0.00220489501953125,0.19520249999914085,0.012884965166449547,0.00025132298469543457,0.0006434302777051926,0.00220489501953125,0.01115015335381031,0.9900796413421631,0.08389170000009472,1.7700000171316788e-05,unknown,0.09294846881311969,0.0,0.0,0.0015770999998494517,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}",15,final,cloud,True,5,1.0,5.0,1.0,0.19520249999914085,0.023987500004295725,5,e96bf92db99749a2a1f23f5fedb87ede,"{'device_compute': 1.7700000171316788e-05, 'd2e_transport': 0.08389170000009472, 'edge_queue': 0.0015770999998494517, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.09294846881311969, 'cloud_queue': 0.00220489501953125, 'cloud_segment_compute': 0.01115015335381031, 'cloud_exit_head_compute': 0.0006434302777051926, 'cloud_exit_check': 0.00025132298469543457, 'total_latency': 0.19520249999914085, 'unattributed_overhead': 0.0025177295501634944, 'request_id': 'e96bf92db99749a2a1f23f5fedb87ede', 'user_id': 2, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 15, 'exit_location': 'cloud', 'confidence': 0.9900796413421631, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 1.7700000171316788e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0015770999998494517, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.310000026132911e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 'queue_s': 0.00220489501953125, 'segment_compute_s': 0.01115015335381031, 'exit_head_compute_s': 0.0006434302777051926, 'exit_check_s': 0.00025132298469543457, 'worker_elapsed_s': 0.012884965166449547}], 'sample_id': 'balanced_005_0005_00006183', 'label': 5, 'correct': True, 'observed_utility': 0.023987500004295725}",balanced_005_0005_00006183,55,6183,0.19520249999914085,0.0025177295501634944,2
0.013412168249487877,0.013412168249487877,3.420000211917795e-05,4.909999915980734e-05,0.013412168249487877,0.12274489999981597,3.420000211917795e-05,0.21980059999987134,0.07836635219064192,4.909999915980734e-05,0.09490369999912218,0.016537347808480263,0.0021520000009331852,0.0018577724695205688,0.2198540999997931,0.013476507738232613,0.00027222931385040283,0.000673782080411911,0.0018577724695205688,0.01164204254746437,0.9280357360839844,0.12274489999981597,3.420000211917795e-05,unknown,0.07836635219064192,0.0,0.0,0.0014441999992413912,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}",15,final,cloud,False,5,1.0,5.0,0.0,0.2198540999997931,-1.0992704999989655,3,80cf81f78c35496db4018eb3d6a75ab0,"{'device_compute': 3.420000211917795e-05, 'd2e_transport': 0.12274489999981597, 'edge_queue': 0.0014441999992413912, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.07836635219064192, 'cloud_queue': 0.0018577724695205688, 'cloud_segment_compute': 0.01164204254746437, 'cloud_exit_head_compute': 0.000673782080411911, 'cloud_exit_check': 0.00027222931385040283, 'total_latency': 0.2198540999997931, 'unattributed_overhead': 0.0028186213967273943, 'request_id': '80cf81f78c35496db4018eb3d6a75ab0', 'user_id': 2, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 15, 'exit_location': 'cloud', 'confidence': 0.9280357360839844, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.420000211917795e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0014441999992413912, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.289999873843044e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 'queue_s': 0.0018577724695205688, 'segment_compute_s': 0.01164204254746437, 'exit_head_compute_s': 0.000673782080411911, 'exit_check_s': 0.00027222931385040283, 'worker_elapsed_s': 0.013476507738232613}], 'sample_id': 'balanced_005_0006_00006646', 'label': 5, 'correct': False, 'observed_utility': -1.0992704999989655}",balanced_005_0006_00006646,56,6646,0.2198540999997931,0.0028186213967273943,2
0.00966433621942997,0.00966433621942997,2.5600002118153498e-05,5.270000110613182e-05,0.00966433621942997,0.09314629999789759,2.5600002118153498e-05,0.17332909999822732,0.06486120992849465,5.270000110613182e-05,0.07809690000067349,0.01323569007217884,0.002085899999656249,0.0018218494951725006,0.17337440000119386,0.009706297889351845,0.0001874435693025589,0.000602399930357933,0.0018218494951725006,0.00829203613102436,0.994881272315979,0.09314629999789759,2.5600002118153498e-05,unknown,0.06486120992849465,0.0,0.0,0.001399700002366444,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,5,1.0,5.0,1.0,0.17337440000119386,0.1331279999940307,5,652351aca16647ada35784e9858b3bf1,"{'device_compute': 2.5600002118153498e-05, 'd2e_transport': 0.09314629999789759, 'edge_queue': 0.001399700002366444, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.06486120992849465, 'cloud_queue': 0.0018218494951725006, 'cloud_segment_compute': 0.00829203613102436, 'cloud_exit_head_compute': 0.000602399930357933, 'cloud_exit_check': 0.0001874435693025589, 'total_latency': 0.17337440000119386, 'unattributed_overhead': 0.0030378609444596805, 'request_id': '652351aca16647ada35784e9858b3bf1', 'user_id': 2, 'prediction': 5, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.994881272315979, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 2.5600002118153498e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.001399700002366444, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.889999713166617e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0018218494951725006, 'segment_compute_s': 0.00829203613102436, 'exit_head_compute_s': 0.000602399930357933, 'exit_check_s': 0.0001874435693025589, 'worker_elapsed_s': 0.009706297889351845}], 'sample_id': 'balanced_005_0007_00007331', 'label': 5, 'correct': True, 'observed_utility': 0.1331279999940307}",balanced_005_0007_00007331,57,7331,0.17337440000119386,0.0030378609444596805,2
0.012469291687011719,0.012469291687011719,4.6299999667098746e-05,4.5000000682193786e-05,0.012469291687011719,0.09346979999827454,4.6299999667098746e-05,0.1809393999974418,0.06917934442390106,4.5000000682193786e-05,0.0852229999982228,0.016043655574321747,0.0022466000009444542,0.0019316058605909348,0.18101329999990412,0.01253170520067215,0.00025466084480285645,0.0008132979273796082,0.0019316058605909348,0.010612290352582932,0.9989694356918335,0.09346979999827454,4.6299999667098746e-05,unknown,0.06917934442390106,0.0,0.0,0.0016121000007842667,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,5,1.0,5.0,1.0,0.18101329999990412,0.0949335000004794,5,4163843d0741406f8c0544d1524c395b,"{'device_compute': 4.6299999667098746e-05, 'd2e_transport': 0.09346979999827454, 'edge_queue': 0.0016121000007842667, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.06917934442390106, 'cloud_queue': 0.0019316058605909348, 'cloud_segment_compute': 0.010612290352582932, 'cloud_exit_head_compute': 0.0008132979273796082, 'cloud_exit_check': 0.00025466084480285645, 'total_latency': 0.18101329999990412, 'unattributed_overhead': 0.0030939005919208284, 'request_id': '4163843d0741406f8c0544d1524c395b', 'user_id': 2, 'prediction': 5, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.9989694356918335, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.6299999667098746e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0016121000007842667, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 5.819999933009967e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0019316058605909348, 'segment_compute_s': 0.010612290352582932, 'exit_head_compute_s': 0.0008132979273796082, 'exit_check_s': 0.00025466084480285645, 'worker_elapsed_s': 0.01253170520067215}], 'sample_id': 'balanced_005_0008_00007538', 'label': 5, 'correct': True, 'observed_utility': 0.0949335000004794}",balanced_005_0008_00007538,58,7538,0.18101329999990412,0.0030939005919208284,2
0.007059413939714432,0.007059413939714432,3.559999822755344e-05,4.3000000005122274e-05,0.007059413939714432,0.09268739999606623,3.559999822755344e-05,0.20455129999754718,0.09880837996388436,4.3000000005122274e-05,0.10980290000225068,0.010994520038366318,0.002060999999230262,0.002422397956252098,0.20460760000059963,0.007148979231715202,0.00012328848242759705,0.00040114298462867737,0.002422397956252098,0.006051639094948769,0.9758521914482117,0.09268739999606623,3.559999822755344e-05,unknown,0.09880837996388436,0.0,0.0,0.0013097000010020565,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,cloud,True,5,1.0,5.0,1.0,0.20460760000059963,-0.02303800000299816,5,600d5450279b4e7789ec9ecfcfa78fbe,"{'device_compute': 3.559999822755344e-05, 'd2e_transport': 0.09268739999606623, 'edge_queue': 0.0013097000010020565, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.09880837996388436, 'cloud_queue': 0.002422397956252098, 'cloud_segment_compute': 0.006051639094948769, 'cloud_exit_head_compute': 0.00040114298462867737, 'cloud_exit_check': 0.00012328848242759705, 'total_latency': 0.20460760000059963, 'unattributed_overhead': 0.002768051523162285, 'request_id': '600d5450279b4e7789ec9ecfcfa78fbe', 'user_id': 2, 'prediction': 5, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'cloud', 'confidence': 0.9758521914482117, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.559999822755344e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0013097000010020565, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 5.5100001191021875e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.002422397956252098, 'segment_compute_s': 0.006051639094948769, 'exit_head_compute_s': 0.00040114298462867737, 'exit_check_s': 0.00012328848242759705, 'worker_elapsed_s': 0.007148979231715202}], 'sample_id': 'balanced_005_0009_00009922', 'label': 5, 'correct': True, 'observed_utility': -0.02303800000299816}",balanced_005_0009_00009922,59,9922,0.20460760000059963,0.002768051523162285,2
0.009382558986544609,0.009382558986544609,3.640000068116933e-05,5.7699999160831794e-05,0.009382558986544609,0.09231590000490542,3.640000068116933e-05,0.19611930000246502,0.08780785492854193,5.7699999160831794e-05,0.10077499999897555,0.012967145070433617,0.0030283999985840637,0.0018673893064260483,0.1961793000009493,0.009428370743989944,0.00018492713570594788,0.0005903653800487518,0.0018673893064260483,0.008062761276960373,0.9320462346076965,0.09231590000490542,3.640000068116933e-05,unknown,0.08780785492854193,0.0,0.0,0.0019090999994659796,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,6,1.0,5.0,1.0,0.1961793000009493,0.019103499995253514,6,aacfacd1eb7f413f8ace0dcbbcaf329f,"{'device_compute': 3.640000068116933e-05, 'd2e_transport': 0.09231590000490542, 'edge_queue': 0.0019090999994659796, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.08780785492854193, 'cloud_queue': 0.0018673893064260483, 'cloud_segment_compute': 0.008062761276960373, 'cloud_exit_head_compute': 0.0005903653800487518, 'cloud_exit_check': 0.00018492713570594788, 'total_latency': 0.1961793000009493, 'unattributed_overhead': 0.003404601968213683, 'request_id': 'aacfacd1eb7f413f8ace0dcbbcaf329f', 'user_id': 2, 'prediction': 6, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.9320462346076965, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.640000068116933e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0019090999994659796, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 7.569999797851779e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0018673893064260483, 'segment_compute_s': 0.008062761276960373, 'exit_head_compute_s': 0.0005903653800487518, 'exit_check_s': 0.00018492713570594788, 'worker_elapsed_s': 0.009428370743989944}], 'sample_id': 'balanced_006_0000_00000762', 'label': 6, 'correct': True, 'observed_utility': 0.019103499995253514}",balanced_006_0000_00000762,60,762,0.1961793000009493,0.003404601968213683,2
0.01866494119167328,0.01866494119167328,2.4500001018168405e-05,5.48999996681232e-05,0.01866494119167328,0.135448400000314,2.4500001018168405e-05,0.2352296999997634,0.07434762533739558,5.48999996681232e-05,0.09739310000077239,0.023045474663376808,0.0023881999986770097,0.002538314089179039,0.2352703000033216,0.018781432881951332,0.00033198483288288116,0.0010752268135547638,0.002538314089179039,0.016128698363900185,0.9844672679901123,0.135448400000314,2.4500001018168405e-05,unknown,0.07434762533739558,0.0,0.0,0.0014622999988205265,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,6,1.0,5.0,1.0,0.2352703000033216,-0.17635150001660804,6,73e1c28cb7dd4108b20bb24f0d6337d1,"{'device_compute': 2.4500001018168405e-05, 'd2e_transport': 0.135448400000314, 'edge_queue': 0.0014622999988205265, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.07434762533739558, 'cloud_queue': 0.002538314089179039, 'cloud_segment_compute': 0.016128698363900185, 'cloud_exit_head_compute': 0.0010752268135547638, 'cloud_exit_check': 0.00033198483288288116, 'total_latency': 0.2352703000033216, 'unattributed_overhead': 0.003913250566256465, 'request_id': '73e1c28cb7dd4108b20bb24f0d6337d1', 'user_id': 2, 'prediction': 6, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.9844672679901123, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 2.4500001018168405e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0014622999988205265, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 7.069999992381781e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.002538314089179039, 'segment_compute_s': 0.016128698363900185, 'exit_head_compute_s': 0.0010752268135547638, 'exit_check_s': 0.00033198483288288116, 'worker_elapsed_s': 0.018781432881951332}], 'sample_id': 'balanced_006_0001_00000965', 'label': 6, 'correct': True, 'observed_utility': -0.17635150001660804}",balanced_006_0001_00000965,61,965,0.2352703000033216,0.003913250566256465,2
0.018196767196059227,0.018196767196059227,2.8599999495781958e-05,4.020000051241368e-05,0.018196767196059227,0.14289049999570125,2.8599999495781958e-05,0.2312184000002162,0.06380912783060921,4.020000051241368e-05,0.08634380000148667,0.022534672170877457,0.0019841000030282885,0.002636907622218132,0.23126849999971455,0.01832657866179943,0.00030372291803359985,0.0011276137083768845,0.002636907622218132,0.015622198581695557,0.9992398023605347,0.14289049999570125,2.8599999495781958e-05,unknown,0.06380912783060921,0.0,0.0,0.0013417000009212643,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,6,1.0,5.0,1.0,0.23126849999971455,-0.15634249999857275,6,1b9e64c08fee4b578deab6fa13eade3e,"{'device_compute': 2.8599999495781958e-05, 'd2e_transport': 0.14289049999570125, 'edge_queue': 0.0013417000009212643, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.06380912783060921, 'cloud_queue': 0.002636907622218132, 'cloud_segment_compute': 0.015622198581695557, 'cloud_exit_head_compute': 0.0011276137083768845, 'cloud_exit_check': 0.00030372291803359985, 'total_latency': 0.23126849999971455, 'unattributed_overhead': 0.003508129342662869, 'request_id': '1b9e64c08fee4b578deab6fa13eade3e', 'user_id': 2, 'prediction': 6, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.9992398023605347, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 2.8599999495781958e-05}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0013417000009212643, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 5.439999949885532e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.002636907622218132, 'segment_compute_s': 0.015622198581695557, 'exit_head_compute_s': 0.0011276137083768845, 'exit_check_s': 0.00030372291803359985, 'worker_elapsed_s': 0.01832657866179943}], 'sample_id': 'balanced_006_0002_00001572', 'label': 6, 'correct': True, 'observed_utility': -0.15634249999857275}",balanced_006_0002_00001572,62,1572,0.23126849999971455,0.003508129342662869,2
