T_bandwidth_calibration,T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,decision_id,decision_version,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,test_sample_seed,total_latency,unattributed_overhead,user_id
0.0,0.1990983420109842,0.1990983420109842,0.19913032301701605,0.1990983420109842,1784951560.6431544,1784951559.8230116,1784951560.0730116,0.0,0.0,0.0,0.0,0.9967688322067261,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.1990983420109842,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,8,1.0,5.0,1.0,0.19913032301701605,0.004348384914919734,8,a10a4d1ed8e4422f86bfa47808cd731b,24,"{'device_compute': 0.1990983420109842, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.19913032301701605, 'unattributed_overhead': 3.198100603185594e-05, 'request_id': 'a10a4d1ed8e4422f86bfa47808cd731b', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9967688322067261, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.19529537699418142, 'exit_head_compute_s': 0.0032271569943986833, 'exit_check_s': 0.0001854980073403567, 'worker_elapsed_s': 0.1990983420109842}], 'sample_id': 'balanced_008_0687_00007033', 'label': 8, 'correct': True, 'observed_utility': 0.004348384914919734}",balanced_008_0687_00007033,24,7033,0.5701427459716797,5218225471334682005,0.19913032301701605,3.198100603185594e-05,0
0.0,0.20730825298232958,0.20730825298232958,0.20733978998032399,0.20730825298232958,1784951560.8665442,1784951560.1123679,1784951560.3623679,0.0,0.0,0.0,0.0,0.9439185857772827,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.20730825298232958,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,7,1.0,5.0,1.0,0.20733978998032399,-0.036698949901619926,7,4221fafb6c964b31bc86ebca5dd614d9,25,"{'device_compute': 0.20730825298232958, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.20733978998032399, 'unattributed_overhead': 3.153699799440801e-05, 'request_id': '4221fafb6c964b31bc86ebca5dd614d9', 'user_id': 0, 'prediction': 7, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9439185857772827, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.2045598879631143, 'exit_head_compute_s': 0.002160683972761035, 'exit_check_s': 0.000184999022167176, 'worker_elapsed_s': 0.20730825298232958}], 'sample_id': 'balanced_007_0232_00002440', 'label': 7, 'correct': True, 'observed_utility': -0.036698949901619926}",balanced_007_0232_00002440,25,2440,0.5041763782501221,5218225471334682005,0.20733978998032399,3.153699799440801e-05,0
0.0,0.2354439159971662,0.2354439159971662,0.2354739709990099,0.2354439159971662,1784951561.1552305,1784951560.3371077,1784951560.5871077,0.0,0.0,0.0,0.0,0.9999586343765259,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.2354439159971662,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,7,1.0,5.0,1.0,0.2354739709990099,-0.17736985499504954,7,d59ce35652314142a14c1d6532f638be,26,"{'device_compute': 0.2354439159971662, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2354739709990099, 'unattributed_overhead': 3.0055001843720675e-05, 'request_id': 'd59ce35652314142a14c1d6532f638be', 'user_id': 0, 'prediction': 7, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9999586343765259, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.23249066603602841, 'exit_head_compute_s': 0.00219607402686961, 'exit_check_s': 0.0002603679895401001, 'worker_elapsed_s': 0.2354439159971662}], 'sample_id': 'balanced_007_0284_00002965', 'label': 7, 'correct': True, 'observed_utility': -0.17736985499504954}",balanced_007_0284_00002965,26,2965,0.5681228637695312,5218225471334682005,0.2354739709990099,3.0055001843720675e-05,0
0.0,0.24173545400844887,0.24173545400844887,0.2417646940157283,0.24173545400844887,1784951561.482719,1784951560.7262876,1784951560.9762876,0.0,0.0,0.0,0.0,0.9549486637115479,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.24173545400844887,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,5,1.0,5.0,1.0,0.2417646940157283,-0.20882347007864155,5,7773cc99099a4322bbbf36dfa8a28bc8,27,"{'device_compute': 0.24173545400844887, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2417646940157283, 'unattributed_overhead': 2.924000727944076e-05, 'request_id': '7773cc99099a4322bbbf36dfa8a28bc8', 'user_id': 0, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9549486637115479, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.23763256304664537, 'exit_head_compute_s': 0.0033667119569145143, 'exit_check_s': 0.00024753701291047037, 'worker_elapsed_s': 0.24173545400844887}], 'sample_id': 'balanced_005_0855_00008440', 'label': 5, 'correct': True, 'observed_utility': -0.20882347007864155}",balanced_005_0855_00008440,27,8440,0.5064313411712646,5218225471334682005,0.2417646940157283,2.924000727944076e-05,0
0.0,0.24143019600887783,0.24143019600887783,0.24145947399665602,0.24143019600887783,1784951561.779226,1784951561.0231926,1784951561.2731926,0.0,0.0,0.0,0.0,0.9974516034126282,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.24143019600887783,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,3,1.0,5.0,1.0,0.24145947399665602,-0.20729736998328008,3,9ae3e940c76f49509da9b581075f4384,28,"{'device_compute': 0.24143019600887783, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24145947399665602, 'unattributed_overhead': 2.9277987778186798e-05, 'request_id': '9ae3e940c76f49509da9b581075f4384', 'user_id': 0, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9974516034126282, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.23850918796961196, 'exit_head_compute_s': 0.0021755739871878177, 'exit_check_s': 0.00025153602473437786, 'worker_elapsed_s': 0.24143019600887783}], 'sample_id': 'balanced_003_0223_00002253', 'label': 3, 'correct': True, 'observed_utility': -0.20729736998328008}",balanced_003_0223_00002253,28,2253,0.5060334205627441,5218225471334682005,0.24145947399665602,2.9277987778186798e-05,0
0.0,0.2371723819815088,0.2371723819815088,0.23720143700484186,0.2371723819815088,1784951562.0879173,1784951561.332409,1784951561.582409,0.0,0.0,0.0,0.0,0.9991304278373718,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.2371723819815088,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,9,1.0,5.0,1.0,0.23720143700484186,-0.18600718502420932,9,fe1d79bdcf01454a8893c68851d35bc9,29,"{'device_compute': 0.2371723819815088, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.23720143700484186, 'unattributed_overhead': 2.905502333305776e-05, 'request_id': 'fe1d79bdcf01454a8893c68851d35bc9', 'user_id': 0, 'prediction': 9, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9991304278373718, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.23419689002912492, 'exit_head_compute_s': 0.0022289620246738195, 'exit_check_s': 0.0002538479748181999, 'worker_elapsed_s': 0.2371723819815088}], 'sample_id': 'balanced_009_0572_00005674', 'label': 9, 'correct': True, 'observed_utility': -0.18600718502420932}",balanced_009_0572_00005674,29,5674,0.5055084228515625,5218225471334682005,0.23720143700484186,2.905502333305776e-05,0
0.0,0.23927473500953056,0.23927473500953056,0.2393044380005449,0.23927473500953056,1784951562.4042745,1784951561.649562,1784951561.899562,0.0,0.0,0.0,0.0,0.9976567029953003,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.23927473500953056,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,8,1.0,5.0,1.0,0.2393044380005449,-0.19652219000272453,8,2c505b198a2c4737b4c5180b323ce9b5,30,"{'device_compute': 0.23927473500953056, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2393044380005449, 'unattributed_overhead': 2.970299101434648e-05, 'request_id': '2c505b198a2c4737b4c5180b323ce9b5', 'user_id': 0, 'prediction': 8, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9976567029953003, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.23635288886725903, 'exit_head_compute_s': 0.0021900199935771525, 'exit_check_s': 0.0002476450172252953, 'worker_elapsed_s': 0.23927473500953056}], 'sample_id': 'balanced_008_0742_00007600', 'label': 8, 'correct': True, 'observed_utility': -0.19652219000272453}",balanced_008_0742_00007600,30,7600,0.5047125816345215,5218225471334682005,0.2393044380005449,2.970299101434648e-05,0
3.5742807388305664,0.20961708499817178,0.20961708499817178,0.2096503069915343,0.20961708499817178,1784951566.386644,1784951561.945146,1784951565.7694268,0.0,0.0,0.0,0.0,0.9992720484733582,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.20961708499817178,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,5,1.0,5.0,1.0,0.2096503069915343,-0.04825153495767154,5,ebe1ee638e7545f69383199a1ca65286,31,"{'device_compute': 0.20961708499817178, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2096503069915343, 'unattributed_overhead': 3.3221993362531066e-05, 'request_id': 'ebe1ee638e7545f69383199a1ca65286', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9992720484733582, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.2068582769134082, 'exit_head_compute_s': 0.0021714069589506835, 'exit_check_s': 0.000191424012882635, 'worker_elapsed_s': 0.20961708499817178}], 'sample_id': 'balanced_005_0632_00006259', 'label': 5, 'correct': True, 'observed_utility': -0.04825153495767154}",balanced_005_0632_00006259,31,6259,0.6172170639038086,5218225471334682005,0.2096503069915343,3.3221993362531066e-05,0
0.0,0.20242775900987908,0.20242775900987908,0.20245896201231517,0.20242775900987908,1784951566.6135592,1784951565.859004,1784951566.109004,0.0,0.0,0.0,0.0,0.9966513514518738,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.20242775900987908,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.20245896201231517,-0.012294810061575845,2,c43be058da0a4c859fb5fa3d46897671,32,"{'device_compute': 0.20242775900987908, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.20245896201231517, 'unattributed_overhead': 3.1203002436086535e-05, 'request_id': 'c43be058da0a4c859fb5fa3d46897671', 'user_id': 0, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9966513514518738, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.19970470495172776, 'exit_head_compute_s': 0.0021490369690582156, 'exit_check_s': 0.0001850909902714193, 'worker_elapsed_s': 0.20242775900987908}], 'sample_id': 'balanced_002_0882_00008820', 'label': 2, 'correct': True, 'observed_utility': -0.012294810061575845}",balanced_002_0882_00008820,32,8820,0.5045552253723145,5218225471334682005,0.20245896201231517,3.1203002436086535e-05,0
0.0,0.2009225859947037,0.2009225859947037,0.2009541599836666,0.2009225859947037,1784951566.8525007,1784951566.0983763,1784951566.3483763,0.0,0.0,0.0,0.0,0.9429689049720764,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.2009225859947037,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,8,1.0,5.0,1.0,0.2009541599836666,-0.0047707999183330685,8,ff4d96876bde4438964f1aea8d73cca0,33,"{'device_compute': 0.2009225859947037, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2009541599836666, 'unattributed_overhead': 3.157398896291852e-05, 'request_id': 'ff4d96876bde4438964f1aea8d73cca0', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9429689049720764, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.1978384650137741, 'exit_head_compute_s': 0.0024736630148254335, 'exit_check_s': 0.00019112799782305956, 'worker_elapsed_s': 0.2009225859947037}], 'sample_id': 'balanced_008_0603_00006262', 'label': 8, 'correct': True, 'observed_utility': -0.0047707999183330685}",balanced_008_0603_00006262,33,6262,0.5041244029998779,5218225471334682005,0.2009541599836666,3.157398896291852e-05,0
0.0,0.18686511600390077,0.18686511600390077,0.1868965050089173,0.18686511600390077,1784951567.1068819,1784951566.351426,1784951566.601426,0.0,0.0,0.0,0.0,0.9542045593261719,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.18686511600390077,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,0,1.0,5.0,1.0,0.1868965050089173,0.06551747495541349,0,1898e0ab7a0f48cf9291bec66eb1b804,34,"{'device_compute': 0.18686511600390077, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1868965050089173, 'unattributed_overhead': 3.138900501653552e-05, 'request_id': '1898e0ab7a0f48cf9291bec66eb1b804', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9542045593261719, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.1841511780221481, 'exit_head_compute_s': 0.0021363880077842623, 'exit_check_s': 0.00018811001791618764, 'worker_elapsed_s': 0.18686511600390077}], 'sample_id': 'balanced_000_0127_00001189', 'label': 0, 'correct': True, 'observed_utility': 0.06551747495541349}",balanced_000_0127_00001189,34,1189,0.5054559707641602,5218225471334682005,0.1868965050089173,3.138900501653552e-05,0
0.0,0.29583194700535387,0.29583194700535387,0.29586363199632615,0.29583194700535387,1784951567.3165092,1784951566.5614512,1784951566.8114512,0.0,0.0,0.0,0.0,0.9946485161781311,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.29583194700535387,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,6,1.0,5.0,1.0,0.29586363199632615,-0.47931815998163074,6,9b6da5342ae041989b94752e0e6ff3fc,35,"{'device_compute': 0.29583194700535387, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.29586363199632615, 'unattributed_overhead': 3.16849909722805e-05, 'request_id': '9b6da5342ae041989b94752e0e6ff3fc', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9946485161781311, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.29097002613707446, 'exit_head_compute_s': 0.004186797043075785, 'exit_check_s': 0.00020166399190202355, 'worker_elapsed_s': 0.29583194700535387}], 'sample_id': 'balanced_006_0366_00003664', 'label': 6, 'correct': True, 'observed_utility': -0.47931815998163074}",balanced_006_0366_00003664,35,3664,0.5050580501556396,5218225471334682005,0.29586363199632615,3.16849909722805e-05,0
0.0,0.2173679250117857,0.2173679250117857,0.21739816601620987,0.2173679250117857,1784951567.6268408,1784951566.8726754,1784951567.1226754,0.0,0.0,0.0,0.0,0.9935198426246643,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.2173679250117857,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,7,1.0,5.0,1.0,0.21739816601620987,-0.08699083008104935,7,a7ca25b82aef4a6ea1e838b09a6b9cb6,36,"{'device_compute': 0.2173679250117857, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.21739816601620987, 'unattributed_overhead': 3.024100442416966e-05, 'request_id': 'a7ca25b82aef4a6ea1e838b09a6b9cb6', 'user_id': 0, 'prediction': 7, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9935198426246643, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.21461846900638193, 'exit_head_compute_s': 0.0021650000126101077, 'exit_check_s': 0.00019610996241681278, 'worker_elapsed_s': 0.2173679250117857}], 'sample_id': 'balanced_007_0557_00005541', 'label': 7, 'correct': True, 'observed_utility': -0.08699083008104935}",balanced_007_0557_00005541,36,5541,0.5041654109954834,5218225471334682005,0.21739816601620987,3.024100442416966e-05,0
0.0,0.20774186099879444,0.20774186099879444,0.20777208299841732,0.20774186099879444,1784951567.9045188,1784951567.1474013,1784951567.3974013,0.0,0.0,0.0,0.0,0.9860877394676208,0.0,ablate-ee-only-resnet50-cifar10-pi5-single-20260725-114734:v1,1,0.20774186099879444,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,6,1.0,5.0,1.0,0.20777208299841732,-0.03886041499208659,6,c81f820324af401790a4f7fe9792b7f3,37,"{'device_compute': 0.20774186099879444, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.20777208299841732, 'unattributed_overhead': 3.0221999622881413e-05, 'request_id': 'c81f820324af401790a4f7fe9792b7f3', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9860877394676208, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.20488092204323038, 'exit_head_compute_s': 0.002283386973431334, 'exit_check_s': 0.00018309103325009346, 'worker_elapsed_s': 0.20774186099879444}], 'sample_id': 'balanced_006_0286_00002707', 'label': 6, 'correct': True, 'observed_utility': -0.03886041499208659}",balanced_006_0286_00002707,37,2707,0.507117509841919,5218225471334682005,0.20777208299841732,3.0221999622881413e-05,0
