T_c_compute,T_compute_cloud,T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e2c,T_e_compute,T_edge_cloud_roundtrip,T_node_cloud,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_trace,sample_id,sample_index,source_index,total_latency,unattributed_overhead,user_id
0.009678469970822334,0.009678469970822334,0.00012842001160606742,5.249999958323315e-05,0.009678469970822334,0.06179804500789032,0.00012842001160606742,0.1642131450062152,0.0859118006155768,5.249999958323315e-05,0.10023279999950319,0.014320999383926392,0.0021822999988216907,0.00292256660759449,0.1644022710097488,0.00972643680870533,0.0001964867115020752,0.0006116461008787155,0.00292256660759449,0.008303288370370865,0.9916453957557678,0.06179804500789032,0.00012842001160606742,unknown,0.0859118006155768,0.0,0.0,0.0014941000008548144,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,5,1.0,5.0,1.0,0.1644022710097488,0.177988644951256,5,4abc09091b3041458884fd1acc1f2b84,"{'device_compute': 0.00012842001160606742, 'd2e_transport': 0.06179804500789032, 'edge_queue': 0.0014941000008548144, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0859118006155768, 'cloud_queue': 0.00292256660759449, 'cloud_segment_compute': 0.008303288370370865, 'cloud_exit_head_compute': 0.0006116461008787155, 'cloud_exit_check': 0.0001964867115020752, 'total_latency': 0.1644022710097488, 'unattributed_overhead': 0.0030359175834746566, 'request_id': '4abc09091b3041458884fd1acc1f2b84', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.9916453957557678, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00012842001160606742}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0014941000008548144, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.779999966965988e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.00292256660759449, 'segment_compute_s': 0.008303288370370865, 'exit_head_compute_s': 0.0006116461008787155, 'exit_check_s': 0.0001964867115020752, 'worker_elapsed_s': 0.00972643680870533}], 'sample_id': 'balanced_005_0004_00004530', 'label': 5, 'correct': True, 'observed_utility': 0.177988644951256}",balanced_005_0004_00004530,54,4530,0.1644022710097488,0.0030359175834746566,0
0.017255419865250587,0.017255419865250587,0.0001276849943678826,5.1700000767596066e-05,0.017255419865250587,0.06807943201056332,0.0001276849943678826,0.27896753200911917,0.18693242175504565,5.1700000767596066e-05,0.2088277000002563,0.021895278245210648,0.0020603999982995447,0.0033637341111898422,0.2791575860173907,0.017331967130303383,0.00034799985587596893,0.0009225904941558838,0.0033637341111898422,0.014961939305067062,0.9900796413421631,0.06807943201056332,0.0001276849943678826,unknown,0.18693242175504565,0.0,0.0,0.0013926999999966938,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}",15,final,cloud,True,5,1.0,5.0,1.0,0.2791575860173907,-0.39578793008695357,5,9686c4ac7383413ca0f0fffd6a9c3581,"{'device_compute': 0.0001276849943678826, 'd2e_transport': 0.06807943201056332, 'edge_queue': 0.0013926999999966938, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.18693242175504565, 'cloud_queue': 0.0033637341111898422, 'cloud_segment_compute': 0.014961939305067062, 'cloud_exit_head_compute': 0.0009225904941558838, 'cloud_exit_check': 0.00034799985587596893, 'total_latency': 0.2791575860173907, 'unattributed_overhead': 0.0030290834911284037, 'request_id': '9686c4ac7383413ca0f0fffd6a9c3581', 'user_id': 0, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 15, 'exit_location': 'cloud', 'confidence': 0.9900796413421631, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.0001276849943678826}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0013926999999966938, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.690000009257346e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 'queue_s': 0.0033637341111898422, 'segment_compute_s': 0.014961939305067062, 'exit_head_compute_s': 0.0009225904941558838, 'exit_check_s': 0.00034799985587596893, 'worker_elapsed_s': 0.017331967130303383}], 'sample_id': 'balanced_005_0005_00006183', 'label': 5, 'correct': True, 'observed_utility': -0.39578793008695357}",balanced_005_0005_00006183,55,6183,0.2791575860173907,0.0030290834911284037,0
0.010359883308410645,0.010359883308410645,0.00012720399536192417,4.86999997519888e-05,0.010359883308410645,0.06360956401840667,0.00012720399536192417,0.16662586401798762,0.08685865537336213,4.86999997519888e-05,0.1007768000017677,0.013918144628405571,0.0022394999978132546,0.0017593223601579666,0.16681415800121613,0.01039745844900608,0.0001927018165588379,0.0004755072295665741,0.0017593223601579666,0.009124837815761566,0.9280357360839844,0.06360956401840667,0.00012720399536192417,unknown,0.08685865537336213,0.0,0.0,0.0015355999967141543,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}",15,final,cloud,False,5,1.0,5.0,0.0,0.16681415800121613,-0.8340707900060806,3,74ce790b938e4f18bba0f09f0283d897,"{'device_compute': 0.00012720399536192417, 'd2e_transport': 0.06360956401840667, 'edge_queue': 0.0015355999967141543, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.08685865537336213, 'cloud_queue': 0.0017593223601579666, 'cloud_segment_compute': 0.009124837815761566, 'cloud_exit_head_compute': 0.0004755072295665741, 'cloud_exit_check': 0.0001927018165588379, 'total_latency': 0.16681415800121613, 'unattributed_overhead': 0.003130765395326307, 'request_id': '74ce790b938e4f18bba0f09f0283d897', 'user_id': 0, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 15, 'exit_location': 'cloud', 'confidence': 0.9280357360839844, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00012720399536192417}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0015355999967141543, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.290000237640925e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 'queue_s': 0.0017593223601579666, 'segment_compute_s': 0.009124837815761566, 'exit_head_compute_s': 0.0004755072295665741, 'exit_check_s': 0.0001927018165588379, 'worker_elapsed_s': 0.01039745844900608}], 'sample_id': 'balanced_005_0006_00006646', 'label': 5, 'correct': False, 'observed_utility': -0.8340707900060806}",balanced_005_0006_00006646,56,6646,0.16681415800121613,0.003130765395326307,0
0.010112885385751724,0.010112885385751724,0.0001253160007763654,3.6299999919719994e-05,0.010112885385751724,0.06352832998163649,0.0001253160007763654,0.14465442998334765,0.0656013400584925,3.6299999919719994e-05,0.07920670000021346,0.013605359941720963,0.0019194000014977064,0.0022574998438358307,0.1448408679862041,0.010188715532422066,0.00021052174270153046,0.0006398353725671768,0.0022574998438358307,0.008649613708257675,0.994881272315979,0.06352832998163649,0.0001253160007763654,unknown,0.0656013400584925,0.0,0.0,0.001202800001919968,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,5,1.0,5.0,1.0,0.1448408679862041,0.2757956600689795,5,f8dc27f2c8d94ef0a90c9a9791afeca5,"{'device_compute': 0.0001253160007763654, 'd2e_transport': 0.06352832998163649, 'edge_queue': 0.001202800001919968, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0656013400584925, 'cloud_queue': 0.0022574998438358307, 'cloud_segment_compute': 0.008649613708257675, 'cloud_exit_head_compute': 0.0006398353725671768, 'cloud_exit_check': 0.00021052174270153046, 'total_latency': 0.1448408679862041, 'unattributed_overhead': 0.0026256112760165706, 'request_id': 'f8dc27f2c8d94ef0a90c9a9791afeca5', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.994881272315979, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.0001253160007763654}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.001202800001919968, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.690000059781596e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0022574998438358307, 'segment_compute_s': 0.008649613708257675, 'exit_head_compute_s': 0.0006398353725671768, 'exit_check_s': 0.00021052174270153046, 'worker_elapsed_s': 0.010188715532422066}], 'sample_id': 'balanced_005_0007_00007331', 'label': 5, 'correct': True, 'observed_utility': 0.2757956600689795}",balanced_005_0007_00007331,57,7331,0.1448408679862041,0.0026256112760165706,0
0.012936625629663467,0.012936625629663467,0.00012912400416098535,4.9100002797786146e-05,0.012936625629663467,0.06069871499857982,0.00012912400416098535,0.15883111499715596,0.07979535654521897,4.9100002797786146e-05,0.09611239999867394,0.01631704345345497,0.002019999999902211,0.0019602570682764053,0.15902059301151894,0.013018598780035973,0.00023039989173412323,0.0007217507809400558,0.0019602570682764053,0.011208808049559593,0.9989694356918335,0.06069871499857982,0.00012912400416098535,unknown,0.07979535654521897,0.0,0.0,0.001372900002024835,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,5,1.0,5.0,1.0,0.15902059301151894,0.2048970349424053,5,862ba0d816494d738bae189078e1b599,"{'device_compute': 0.00012912400416098535, 'd2e_transport': 0.06069871499857982, 'edge_queue': 0.001372900002024835, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.07979535654521897, 'cloud_queue': 0.0019602570682764053, 'cloud_segment_compute': 0.011208808049559593, 'cloud_exit_head_compute': 0.0007217507809400558, 'cloud_exit_check': 0.00023039989173412323, 'total_latency': 0.15902059301151894, 'unattributed_overhead': 0.0029032816710241605, 'request_id': '862ba0d816494d738bae189078e1b599', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.9989694356918335, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00012912400416098535}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.001372900002024835, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.349999966914766e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0019602570682764053, 'segment_compute_s': 0.011208808049559593, 'exit_head_compute_s': 0.0007217507809400558, 'exit_check_s': 0.00023039989173412323, 'worker_elapsed_s': 0.013018598780035973}], 'sample_id': 'balanced_005_0008_00007538', 'label': 5, 'correct': True, 'observed_utility': 0.2048970349424053}",balanced_005_0008_00007538,58,7538,0.15902059301151894,0.0029032816710241605,0
0.006596459075808525,0.006596459075808525,0.00016349399811588228,5.2600000344682485e-05,0.006596459075808525,0.07431278901276528,0.00016349399811588228,0.17636438901536167,0.08998433023225516,5.2600000344682485e-05,0.09991140000056475,0.009927069768309593,0.0021402000020316336,0.0020814798772335052,0.1765867650101427,0.006642930209636688,0.0001247599720954895,0.0004018060863018036,0.0020814798772335052,0.0056630689650774,0.9758521914482117,0.07431278901276528,0.00016349399811588228,unknown,0.08998433023225516,0.0,0.0,0.0014198999997461215,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,cloud,True,5,1.0,5.0,1.0,0.1765867650101427,0.1170661749492865,5,9c270db01bcf4c1a907331fc4f6bd7dc,"{'device_compute': 0.00016349399811588228, 'd2e_transport': 0.07431278901276528, 'edge_queue': 0.0014198999997461215, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.08998433023225516, 'cloud_queue': 0.0020814798772335052, 'cloud_segment_compute': 0.0056630689650774, 'cloud_exit_head_compute': 0.0004018060863018036, 'cloud_exit_check': 0.0001247599720954895, 'total_latency': 0.1765867650101427, 'unattributed_overhead': 0.0024351368665520567, 'request_id': '9c270db01bcf4c1a907331fc4f6bd7dc', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'cloud', 'confidence': 0.9758521914482117, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00016349399811588228}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0014198999997461215, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.850000136182643e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.0020814798772335052, 'segment_compute_s': 0.0056630689650774, 'exit_head_compute_s': 0.0004018060863018036, 'exit_check_s': 0.0001247599720954895, 'worker_elapsed_s': 0.006642930209636688}], 'sample_id': 'balanced_005_0009_00009922', 'label': 5, 'correct': True, 'observed_utility': 0.1170661749492865}",balanced_005_0009_00009922,59,9922,0.1765867650101427,0.0024351368665520567,0
0.013186505064368248,0.013186505064368248,0.00012035499094054103,4.9199999921256676e-05,0.013186505064368248,0.09968495699649793,0.00012035499094054103,0.2023126569984015,0.08402361112166545,4.9199999921256676e-05,0.1003893999986758,0.016365788877010345,0.0022383000032277778,0.00182349793612957,0.2024936859961599,0.013305675238370895,0.0002474375069141388,0.0007623881101608276,0.00182349793612957,0.011408297345042229,0.9320462346076965,0.09968495699649793,0.00012035499094054103,unknown,0.08402361112166545,0.0,0.0,0.0014568000005965587,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,6,1.0,5.0,1.0,0.2024936859961599,-0.012468429980799556,6,79d626dabc3d4354bb074fe262ba809d,"{'device_compute': 0.00012035499094054103, 'd2e_transport': 0.09968495699649793, 'edge_queue': 0.0014568000005965587, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.08402361112166545, 'cloud_queue': 0.00182349793612957, 'cloud_segment_compute': 0.011408297345042229, 'cloud_exit_head_compute': 0.0007623881101608276, 'cloud_exit_check': 0.0002474375069141388, 'total_latency': 0.2024936859961599, 'unattributed_overhead': 0.002966341988212662, 'request_id': '79d626dabc3d4354bb074fe262ba809d', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.9320462346076965, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00012035499094054103}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0014568000005965587, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.470000153058209e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.00182349793612957, 'segment_compute_s': 0.011408297345042229, 'exit_head_compute_s': 0.0007623881101608276, 'exit_check_s': 0.0002474375069141388, 'worker_elapsed_s': 0.013305675238370895}], 'sample_id': 'balanced_006_0000_00000762', 'label': 6, 'correct': True, 'observed_utility': -0.012468429980799556}",balanced_006_0000_00000762,60,762,0.2024936859961599,0.002966341988212662,0
0.009977651759982109,0.009977651759982109,0.00013418099842965603,3.5700002626981586e-05,0.009977651759982109,0.13000251998528256,0.00013418099842965603,0.21163551998324692,0.06616989173562615,3.5700002626981586e-05,0.0787979999986419,0.012628108263015747,0.002834999999322463,0.0013647135347127914,0.21183005400234833,0.010026603937149048,0.00019544363021850586,0.0006296802312135696,0.0013647135347127914,0.008544452488422394,0.9844672679901123,0.13000251998528256,0.00013418099842965603,unknown,0.06616989173562615,0.0,0.0,0.0013280000021040905,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,6,1.0,5.0,1.0,0.21183005400234833,-0.05915027001174167,6,4e64d421b0ed42ed9ed63eef25a796c2,"{'device_compute': 0.00013418099842965603, 'd2e_transport': 0.13000251998528256, 'edge_queue': 0.0013280000021040905, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.06616989173562615, 'cloud_queue': 0.0013647135347127914, 'cloud_segment_compute': 0.008544452488422394, 'cloud_exit_head_compute': 0.0006296802312135696, 'cloud_exit_check': 0.00019544363021850586, 'total_latency': 0.21183005400234833, 'unattributed_overhead': 0.0034611713963386137, 'request_id': '4e64d421b0ed42ed9ed63eef25a796c2', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.9844672679901123, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00013418099842965603}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0013280000021040905, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.7599998652003706e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0013647135347127914, 'segment_compute_s': 0.008544452488422394, 'exit_head_compute_s': 0.0006296802312135696, 'exit_check_s': 0.00019544363021850586, 'worker_elapsed_s': 0.010026603937149048}], 'sample_id': 'balanced_006_0001_00000965', 'label': 6, 'correct': True, 'observed_utility': -0.05915027001174167}",balanced_006_0001_00000965,61,965,0.21183005400234833,0.0034611713963386137,0
0.01866491325199604,0.01866491325199604,0.0001248359913006425,3.609999839682132e-05,0.01866491325199604,0.07791479801380774,0.0001248359913006425,0.22759779801708646,0.12394325707282405,3.609999839682132e-05,0.14655150000180583,0.02260824292898178,0.0031315000014728867,0.0021177399903535843,0.22777997999219224,0.018790138885378838,0.0003380943089723587,0.0011115949600934982,0.0021177399903535843,0.01607159525156021,0.9992398023605347,0.07791479801380774,0.0001248359913006425,unknown,0.12394325707282405,0.0,0.0,0.002612000000226544,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,cloud,True,6,1.0,5.0,1.0,0.22777997999219224,-0.1388998999609612,6,a38b6fc96b0d4cbba9e80769f7956d51,"{'device_compute': 0.0001248359913006425, 'd2e_transport': 0.07791479801380774, 'edge_queue': 0.002612000000226544, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.12394325707282405, 'cloud_queue': 0.0021177399903535843, 'cloud_segment_compute': 0.01607159525156021, 'cloud_exit_head_compute': 0.0011115949600934982, 'cloud_exit_check': 0.0003380943089723587, 'total_latency': 0.22777997999219224, 'unattributed_overhead': 0.003546064403053606, 'request_id': 'a38b6fc96b0d4cbba9e80769f7956d51', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'cloud', 'confidence': 0.9992398023605347, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.0001248359913006425}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.002612000000226544, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.8499998229090124e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0021177399903535843, 'segment_compute_s': 0.01607159525156021, 'exit_head_compute_s': 0.0011115949600934982, 'exit_check_s': 0.0003380943089723587, 'worker_elapsed_s': 0.018790138885378838}], 'sample_id': 'balanced_006_0002_00001572', 'label': 6, 'correct': True, 'observed_utility': -0.1388998999609612}",balanced_006_0002_00001572,62,1572,0.22777997999219224,0.003546064403053606,0
0.008893245831131935,0.008893245831131935,0.00012137999874539673,4.7900000936351717e-05,0.008893245831131935,0.06601994399898103,0.00012137999874539673,0.2463343440031167,0.1656287269834138,4.7900000936351717e-05,0.17827600000236998,0.012647273018956184,0.0020384000017656945,0.002516055479645729,0.24651623799582012,0.008964590728282928,0.00017617084085941315,0.0005629807710647583,0.002516055479645729,0.007556397467851639,0.9840608239173889,0.06601994399898103,0.00012137999874539673,unknown,0.1656287269834138,0.0,0.0,0.0012790000000677537,0.0,"{'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,cloud,True,6,1.0,5.0,1.0,0.24651623799582012,-0.2325811899791006,6,ef34c5cc1bee4b20ad8f7c76dd68d563,"{'device_compute': 0.00012137999874539673, 'd2e_transport': 0.06601994399898103, 'edge_queue': 0.0012790000000677537, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.1656287269834138, 'cloud_queue': 0.002516055479645729, 'cloud_segment_compute': 0.007556397467851639, 'cloud_exit_head_compute': 0.0005629807710647583, 'cloud_exit_check': 0.00017617084085941315, 'total_latency': 0.24651623799582012, 'unattributed_overhead': 0.002655582455190597, 'request_id': 'ef34c5cc1bee4b20ad8f7c76dd68d563', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'cloud', 'confidence': 0.9840608239173889, 'executed_segments_by_node': {'device': [], 'edge': [], 'cloud': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00012137999874539673}, {'node': 'edge', 'executed_segments': [], 'queue_s': 0.0012790000000677537, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 6.340000254567713e-05}, {'node': 'cloud', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.002516055479645729, 'segment_compute_s': 0.007556397467851639, 'exit_head_compute_s': 0.0005629807710647583, 'exit_check_s': 0.00017617084085941315, 'worker_elapsed_s': 0.008964590728282928}], 'sample_id': 'balanced_006_0003_00001975', 'label': 6, 'correct': True, 'observed_utility': -0.2325811899791006}",balanced_006_0003_00001975,63,1975,0.24651623799582012,0.002655582455190597,0
