T_bandwidth_calibration,T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,decision_id,decision_version,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,test_sample_seed,total_latency,unattributed_overhead,user_id
0.0,0.24865383098949678,0.24865383098949678,0.24868251700536348,0.24865383098949678,1784947348.417775,1784947347.6872213,1784947347.9372213,0.0,0.0,0.0,0.0,0.999828577041626,0.0,ablate-end-only-resnet50-cifar10-pi5-r2-20260725-104212:v1,1,0.24865383098949678,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,9,1.0,5.0,1.0,0.24868251700536348,-0.2434125850268174,9,f292df54aa2140b495349edd50142a85,24,"{'device_compute': 0.24865383098949678, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24868251700536348, 'unattributed_overhead': 2.8686015866696835e-05, 'request_id': 'f292df54aa2140b495349edd50142a85', 'user_id': 0, 'prediction': 9, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.999828577041626, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.24444312107516453, 'exit_head_compute_s': 0.0033516400144435465, 'exit_check_s': 0.0002775299653876573, 'worker_elapsed_s': 0.24865383098949678}], 'sample_id': 'balanced_009_0960_00009594', 'label': 9, 'correct': True, 'observed_utility': -0.2434125850268174}",balanced_009_0960_00009594,24,9594,0.48055362701416016,4637262832061755905,0.24868251700536348,2.8686015866696835e-05,0
0.0,0.24697823301539756,0.24697823301539756,0.24700553101138212,0.24697823301539756,1784947348.7046437,1784947347.985816,1784947348.235816,0.0,0.0,0.0,0.0,0.6866016387939453,0.0,ablate-end-only-resnet50-cifar10-pi5-r2-20260725-104212:v1,1,0.24697823301539756,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,0,1.0,5.0,1.0,0.24700553101138212,-0.2350276550569106,0,80b53a7b406f4963b9f7200ca1860032,25,"{'device_compute': 0.24697823301539756, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24700553101138212, 'unattributed_overhead': 2.729799598455429e-05, 'request_id': '80b53a7b406f4963b9f7200ca1860032', 'user_id': 0, 'prediction': 0, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.6866016387939453, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.24399738395004533, 'exit_head_compute_s': 0.0022074510052334517, 'exit_check_s': 0.000264324015006423, 'worker_elapsed_s': 0.24697823301539756}], 'sample_id': 'balanced_000_0737_00007356', 'label': 0, 'correct': True, 'observed_utility': -0.2350276550569106}",balanced_000_0737_00007356,25,7356,0.4688277244567871,4637262832061755905,0.24700553101138212,2.729799598455429e-05,0
0.0,0.23441551899304613,0.23441551899304613,0.23444431598181836,0.23441551899304613,1784947349.013691,1784947348.2919023,1784947348.5419023,0.0,0.0,0.0,0.0,0.9870244264602661,0.0,ablate-end-only-resnet50-cifar10-pi5-r2-20260725-104212:v1,1,0.23441551899304613,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,0,1.0,5.0,1.0,0.23444431598181836,-0.17222157990909182,0,cdf5a173a3894e9580736f12e51fd5a0,26,"{'device_compute': 0.23441551899304613, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.23444431598181836, 'unattributed_overhead': 2.879698877222836e-05, 'request_id': 'cdf5a173a3894e9580736f12e51fd5a0', 'user_id': 0, 'prediction': 0, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9870244264602661, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.2314554290205706, 'exit_head_compute_s': 0.0022014679852873087, 'exit_check_s': 0.0002629919908940792, 'worker_elapsed_s': 0.23441551899304613}], 'sample_id': 'balanced_000_0050_00000447', 'label': 0, 'correct': True, 'observed_utility': -0.17222157990909182}",balanced_000_0050_00000447,26,447,0.4717886447906494,4637262832061755905,0.23444431598181836,2.879698877222836e-05,0
0.0,0.24509623800986446,0.24509623800986446,0.24512516500544734,0.24509623800986446,1784947349.2678347,1784947348.549021,1784947348.799021,0.0,0.0,0.0,0.0,0.9986974596977234,0.0,ablate-end-only-resnet50-cifar10-pi5-r2-20260725-104212:v1,1,0.24509623800986446,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,7,1.0,5.0,1.0,0.24512516500544734,-0.22562582502723671,7,48f02415d46d458a9018fa327eb1e785,27,"{'device_compute': 0.24509623800986446, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24512516500544734, 'unattributed_overhead': 2.892699558287859e-05, 'request_id': '48f02415d46d458a9018fa327eb1e785', 'user_id': 0, 'prediction': 7, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9986974596977234, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.24207082897191867, 'exit_head_compute_s': 0.002229726960649714, 'exit_check_s': 0.0002718050091061741, 'worker_elapsed_s': 0.24509623800986446}], 'sample_id': 'balanced_007_0850_00008571', 'label': 7, 'correct': True, 'observed_utility': -0.22562582502723671}",balanced_007_0850_00008571,27,8571,0.4688136577606201,4637262832061755905,0.24512516500544734,2.892699558287859e-05,0
0.0,0.2529118539823685,0.2529118539823685,0.2529402069922071,0.2529118539823685,1784947349.5338016,1784947348.812989,1784947349.062989,0.0,0.0,0.0,0.0,0.5597954988479614,0.0,ablate-end-only-resnet50-cifar10-pi5-r2-20260725-104212:v1,1,0.2529118539823685,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,False,4,1.0,5.0,0.0,0.2529402069922071,-1.2647010349610355,2,d345a017580d44b9b2e3d3fdae5cde4a,28,"{'device_compute': 0.2529118539823685, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2529402069922071, 'unattributed_overhead': 2.8353009838610888e-05, 'request_id': 'd345a017580d44b9b2e3d3fdae5cde4a', 'user_id': 0, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.5597954988479614, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.25005160094588064, 'exit_head_compute_s': 0.002123836020473391, 'exit_check_s': 0.0002496949746273458, 'worker_elapsed_s': 0.2529118539823685}], 'sample_id': 'balanced_004_0809_00007896', 'label': 4, 'correct': False, 'observed_utility': -1.2647010349610355}",balanced_004_0809_00007896,28,7896,0.4708125591278076,4637262832061755905,0.2529402069922071,2.8353009838610888e-05,0
0.0,0.25194551501772366,0.25194551501772366,0.2519754050008487,0.25194551501772366,1784947349.8396668,1784947349.1197648,1784947349.3697648,0.0,0.0,0.0,0.0,0.9999650716781616,0.0,ablate-end-only-resnet50-cifar10-pi5-r2-20260725-104212:v1,1,0.25194551501772366,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,1,1.0,5.0,1.0,0.2519754050008487,-0.2598770250042435,1,c50234935af14ea197fc76cffe444d6f,29,"{'device_compute': 0.25194551501772366, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2519754050008487, 'unattributed_overhead': 2.9889983125030994e-05, 'request_id': 'c50234935af14ea197fc76cffe444d6f', 'user_id': 0, 'prediction': 1, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9999650716781616, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.24886581406462938, 'exit_head_compute_s': 0.00232367601711303, 'exit_check_s': 0.00026137797976844013, 'worker_elapsed_s': 0.25194551501772366}], 'sample_id': 'balanced_001_0028_00000351', 'label': 1, 'correct': True, 'observed_utility': -0.2598770250042435}",balanced_001_0028_00000351,29,351,0.46990203857421875,4637262832061755905,0.2519754050008487,2.9889983125030994e-05,0
0.0,0.24400282601709478,0.24400282601709478,0.24403097599861212,0.24400282601709478,1784947350.1465013,1784947349.4252152,1784947349.6752152,0.0,0.0,0.0,0.0,0.9999047517776489,0.0,ablate-end-only-resnet50-cifar10-pi5-r2-20260725-104212:v1,1,0.24400282601709478,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,1,1.0,5.0,1.0,0.24403097599861212,-0.2201548799930606,1,b17c5d84da2047be88f280097af0ac50,30,"{'device_compute': 0.24400282601709478, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24403097599861212, 'unattributed_overhead': 2.8149981517344713e-05, 'request_id': 'b17c5d84da2047be88f280097af0ac50', 'user_id': 0, 'prediction': 1, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9999047517776489, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.2411580930056516, 'exit_head_compute_s': 0.002096519951010123, 'exit_check_s': 0.00025189697043970227, 'worker_elapsed_s': 0.24400282601709478}], 'sample_id': 'balanced_001_0355_00003647', 'label': 1, 'correct': True, 'observed_utility': -0.2201548799930606}",balanced_001_0355_00003647,30,3647,0.4712860584259033,4637262832061755905,0.24403097599861212,2.8149981517344713e-05,0
0.0,0.252713677007705,0.252713677007705,0.2527427530148998,0.252713677007705,1784947350.452795,1784947349.730996,1784947349.980996,0.0,0.0,0.0,0.0,0.9999903440475464,0.0,ablate-end-only-resnet50-cifar10-pi5-r2-20260725-104212:v1,1,0.252713677007705,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,8,1.0,5.0,1.0,0.2527427530148998,-0.26371376507449895,8,5f5075d1dc7b4d70b9d80dbd131e33f5,31,"{'device_compute': 0.252713677007705, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2527427530148998, 'unattributed_overhead': 2.9076007194817066e-05, 'request_id': '5f5075d1dc7b4d70b9d80dbd131e33f5', 'user_id': 0, 'prediction': 8, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9999903440475464, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.24976940205669962, 'exit_head_compute_s': 0.0021787810255773365, 'exit_check_s': 0.00025384098989889026, 'worker_elapsed_s': 0.252713677007705}], 'sample_id': 'balanced_008_0294_00002745', 'label': 8, 'correct': True, 'observed_utility': -0.26371376507449895}",balanced_008_0294_00002745,31,2745,0.4717991352081299,4637262832061755905,0.2527427530148998,2.9076007194817066e-05,0
0.0,0.25163645201246254,0.25163645201246254,0.2516649160243105,0.25163645201246254,1784947350.7700605,1784947350.0424562,1784947350.2924562,0.0,0.0,0.0,0.0,0.7940244674682617,0.0,ablate-end-only-resnet50-cifar10-pi5-r2-20260725-104212:v1,1,0.25163645201246254,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,False,5,1.0,5.0,0.0,0.2516649160243105,-1.2583245801215526,6,3307be8902c742f7b4e59c1fe82aaabe,32,"{'device_compute': 0.25163645201246254, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2516649160243105, 'unattributed_overhead': 2.846401184797287e-05, 'request_id': '3307be8902c742f7b4e59c1fe82aaabe', 'user_id': 0, 'prediction': 6, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.7940244674682617, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.248748737067217, 'exit_head_compute_s': 0.0021410780027508736, 'exit_check_s': 0.00024991502868942916, 'worker_elapsed_s': 0.25163645201246254}], 'sample_id': 'balanced_005_0734_00007267', 'label': 5, 'correct': False, 'observed_utility': -1.2583245801215526}",balanced_005_0734_00007267,32,7267,0.47760438919067383,4637262832061755905,0.2516649160243105,2.846401184797287e-05,0
0.0,0.2513821090105921,0.2513821090105921,0.2514122580178082,0.2513821090105921,1784947351.0622342,1784947350.3429294,1784947350.5929294,0.0,0.0,0.0,0.0,0.9999986886978149,0.0,ablate-end-only-resnet50-cifar10-pi5-r2-20260725-104212:v1,1,0.2513821090105921,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,9,1.0,5.0,1.0,0.2514122580178082,-0.257061290089041,9,b53ece053a964ee88602b8f28c8d3dc8,33,"{'device_compute': 0.2513821090105921, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2514122580178082, 'unattributed_overhead': 3.0149007216095924e-05, 'request_id': 'b53ece053a964ee88602b8f28c8d3dc8', 'user_id': 0, 'prediction': 9, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9999986886978149, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.2483027049456723, 'exit_head_compute_s': 0.0023176940449047834, 'exit_check_s': 0.00025621301028877497, 'worker_elapsed_s': 0.2513821090105921}], 'sample_id': 'balanced_009_0407_00003958', 'label': 9, 'correct': True, 'observed_utility': -0.257061290089041}",balanced_009_0407_00003958,33,3958,0.46930480003356934,4637262832061755905,0.2514122580178082,3.0149007216095924e-05,0
0.0,0.2496500470151659,0.2496500470151659,0.24967878899769858,0.2496500470151659,1784947351.3716846,1784947350.6529584,1784947350.9029584,0.0,0.0,0.0,0.0,0.8202938437461853,0.0,ablate-end-only-resnet50-cifar10-pi5-r2-20260725-104212:v1,1,0.2496500470151659,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,5,1.0,5.0,1.0,0.24967878899769858,-0.24839394498849288,5,d6788b39aee74dfeb8f8b3421af2fc17,34,"{'device_compute': 0.2496500470151659, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24967878899769858, 'unattributed_overhead': 2.8741982532665133e-05, 'request_id': 'd6788b39aee74dfeb8f8b3421af2fc17', 'user_id': 0, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.8202938437461853, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.24674944201251492, 'exit_head_compute_s': 0.0021570209646597505, 'exit_check_s': 0.00025437999283894897, 'worker_elapsed_s': 0.2496500470151659}], 'sample_id': 'balanced_005_0918_00009225', 'label': 5, 'correct': True, 'observed_utility': -0.24839394498849288}",balanced_005_0918_00009225,34,9225,0.46872615814208984,4637262832061755905,0.24967878899769858,2.8741982532665133e-05,0
0.0,0.24413818202447146,0.24413818202447146,0.2441670160042122,0.24413818202447146,1784947351.6770365,1784947350.9576712,1784947351.2076712,0.0,0.0,0.0,0.0,0.9996575117111206,0.0,ablate-end-only-resnet50-cifar10-pi5-r2-20260725-104212:v1,1,0.24413818202447146,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,6,1.0,5.0,1.0,0.2441670160042122,-0.220835080021061,6,a64d938c8622415fa8937105c9eafac4,35,"{'device_compute': 0.24413818202447146, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2441670160042122, 'unattributed_overhead': 2.883397974073887e-05, 'request_id': 'a64d938c8622415fa8937105c9eafac4', 'user_id': 0, 'prediction': 6, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9996575117111206, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.24122385602095164, 'exit_head_compute_s': 0.0021718370262533426, 'exit_check_s': 0.0002564180176705122, 'worker_elapsed_s': 0.24413818202447146}], 'sample_id': 'balanced_006_0728_00007345', 'label': 6, 'correct': True, 'observed_utility': -0.220835080021061}",balanced_006_0728_00007345,35,7345,0.46936535835266113,4637262832061755905,0.2441670160042122,2.883397974073887e-05,0
0.0,0.24047338499804027,0.24047338499804027,0.240502386004664,0.24047338499804027,1784947351.980588,1784947351.2589886,1784947351.5089886,0.0,0.0,0.0,0.0,0.999543309211731,0.0,ablate-end-only-resnet50-cifar10-pi5-r2-20260725-104212:v1,1,0.24047338499804027,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,4,1.0,5.0,1.0,0.240502386004664,-0.20251193002332002,4,13f27a00837243fd8b388a119e168e6b,36,"{'device_compute': 0.24047338499804027, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.240502386004664, 'unattributed_overhead': 2.9001006623730063e-05, 'request_id': '13f27a00837243fd8b388a119e168e6b', 'user_id': 0, 'prediction': 4, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.999543309211731, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.23755169002106413, 'exit_head_compute_s': 0.0021693379676435143, 'exit_check_s': 0.00026363899814896286, 'worker_elapsed_s': 0.24047338499804027}], 'sample_id': 'balanced_004_0310_00003119', 'label': 4, 'correct': True, 'observed_utility': -0.20251193002332002}",balanced_004_0310_00003119,36,3119,0.4715993404388428,4637262832061755905,0.240502386004664,2.9001006623730063e-05,0
0.0,0.24608871401869692,0.24608871401869692,0.24612497401540168,0.24608871401869692,1784947352.2348764,1784947351.515834,1784947351.765834,0.0,0.0,0.0,0.0,0.9963979721069336,0.0,ablate-end-only-resnet50-cifar10-pi5-r2-20260725-104212:v1,1,0.24608871401869692,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,9,1.0,5.0,1.0,0.24612497401540168,-0.23062487007700838,9,dbfb65c61ec44c9bb072317f29a56a62,37,"{'device_compute': 0.24608871401869692, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24612497401540168, 'unattributed_overhead': 3.6259996704757214e-05, 'request_id': 'dbfb65c61ec44c9bb072317f29a56a62', 'user_id': 0, 'prediction': 9, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9963979721069336, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.2422462219838053, 'exit_head_compute_s': 0.0029797179740853608, 'exit_check_s': 0.0003075480053666979, 'worker_elapsed_s': 0.24608871401869692}], 'sample_id': 'balanced_009_0334_00003253', 'label': 9, 'correct': True, 'observed_utility': -0.23062487007700838}",balanced_009_0334_00003253,37,3253,0.4690423011779785,4637262832061755905,0.24612497401540168,3.6259996704757214e-05,0
