T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
0.07971271700807847,0.0002755999994406011,0.0002755999994406011,0.009078362985746935,0.07971271700807847,0.011199762986507267,0.0002755999994406011,0.0021214000007603317,0.0010196999974141363,0.09098150601494126,0.00029070000164210796,1784358011.4225352,1784357993.2080138,1784358011.2740753,0.0,0.0,0.0,0.0,0.9949769377708435,0.009078362985746935,0.07971271700807847,unknown,0.0,6.320000102277845e-05,3.7999998312443495e-06,0.0010196999974141363,0.00014279999959398992,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,2,1.0,5.0,1.0,0.09098150601494126,0.5450924699252937,2,f72b59a28baa4787931b402f7db6b518,24,"{'device_compute': 0.07971271700807847, 'd2e_transport': 0.009078362985746935, 'edge_queue': 0.0010196999974141363, 'edge_segment_compute': 0.00014279999959398992, 'edge_exit_head_compute': 3.7999998312443495e-06, 'edge_exit_check': 6.320000102277845e-05, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.09098150601494126, 'unattributed_overhead': 0.0009609260232537054, 'request_id': 'f72b59a28baa4787931b402f7db6b518', 'user_id': 0, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9949769377708435, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.07175447003100999, 'exit_head_compute_s': 0.0037669419834855944, 'exit_check_s': 0.0007311920053325593, 'worker_elapsed_s': 0.07971271700807847}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.0010196999974141363, 'segment_compute_s': 0.00014279999959398992, 'exit_head_compute_s': 3.7999998312443495e-06, 'exit_check_s': 6.320000102277845e-05, 'worker_elapsed_s': 0.00029070000164210796}], 'sample_id': 'balanced_002_0004_00006715', 'label': 2, 'correct': True, 'observed_utility': 0.5450924699252937}",balanced_002_0004_00006715,24,6715,0.14845991134643555,0.09098150601494126,0.0009609260232537054,0
0.059948095004074275,,,,0.059948095004074275,,,,,0.060001568985171616,0.059948095004074275,1784358029.352293,1784358011.3001068,1784358029.155021,0.0,0.0,0.0,0.0,0.9397938251495361,0.0,0.059948095004074275,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.060001568985171616,0.6999921550741419,2,a12d5ff148c341d194b618a0a5ea961a,25,"{'device_compute': 0.059948095004074275, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.060001568985171616, 'unattributed_overhead': 5.3473981097340584e-05, 'request_id': 'a12d5ff148c341d194b618a0a5ea961a', 'user_id': 0, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9397938251495361, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.05280379590112716, 'exit_head_compute_s': 0.0035445350222289562, 'exit_check_s': 0.0007384879572782665, 'worker_elapsed_s': 0.059948095004074275}], 'sample_id': 'balanced_002_0005_00006819', 'label': 2, 'correct': True, 'observed_utility': 0.6999921550741419}",balanced_002_0005_00006819,25,6819,0.19727206230163574,0.060001568985171616,5.3473981097340584e-05,0
0.0808154729893431,0.0006486000020231586,0.0006486000020231586,0.046976987014204497,0.0808154729893431,0.051254687015898526,0.0006486000020231586,0.004277700001694029,0.002054900000075577,0.13214296198566444,0.0006680999977106694,1784358047.0954578,1784358029.239115,1784358047.052918,0.0,0.0,0.0,0.0,0.8256959915161133,0.046976987014204497,0.0808154729893431,unknown,0.0,0.00014350000128615648,9.20000093174167e-06,0.002054900000075577,0.00022399999943445437,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,2,1.0,5.0,1.0,0.13214296198566444,0.3392851900716778,2,867d86ad5b8949a7845fa001fa88ba0d,26,"{'device_compute': 0.0808154729893431, 'd2e_transport': 0.046976987014204497, 'edge_queue': 0.002054900000075577, 'edge_segment_compute': 0.00022399999943445437, 'edge_exit_head_compute': 9.20000093174167e-06, 'edge_exit_check': 0.00014350000128615648, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.13214296198566444, 'unattributed_overhead': 0.0019189019803889096, 'request_id': '867d86ad5b8949a7845fa001fa88ba0d', 'user_id': 0, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.8256959915161133, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.07268461203784682, 'exit_head_compute_s': 0.0036366319691296667, 'exit_check_s': 0.0007531120209023356, 'worker_elapsed_s': 0.0808154729893431}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.002054900000075577, 'segment_compute_s': 0.00022399999943445437, 'exit_head_compute_s': 9.20000093174167e-06, 'exit_check_s': 0.00014350000128615648, 'worker_elapsed_s': 0.0006680999977106694}], 'sample_id': 'balanced_002_0006_00007562', 'label': 2, 'correct': True, 'observed_utility': 0.3392851900716778}",balanced_002_0006_00007562,26,7562,0.04253983497619629,0.13214296198566444,0.0019189019803889096,0
0.0596461640088819,,,,0.0596461640088819,,,,,0.05969963801908307,0.0596461640088819,1784358065.0313337,1784358047.0134008,1784358064.9596853,0.0,0.0,0.0,0.0,0.9486161470413208,0.0,0.0596461640088819,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.05969963801908307,0.7015018099045847,2,813bd3d56dea433d89b5d2956ec2dda2,27,"{'device_compute': 0.0596461640088819, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.05969963801908307, 'unattributed_overhead': 5.347401020117104e-05, 'request_id': '813bd3d56dea433d89b5d2956ec2dda2', 'user_id': 0, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9486161470413208, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.052544488018611446, 'exit_head_compute_s': 0.003478834987618029, 'exit_check_s': 0.0007563449908047915, 'worker_elapsed_s': 0.0596461640088819}], 'sample_id': 'balanced_002_0007_00008730', 'label': 2, 'correct': True, 'observed_utility': 0.7015018099045847}",balanced_002_0007_00008730,27,8730,0.07164835929870605,0.05969963801908307,5.347401020117104e-05,0
0.07890123201650567,0.00065080000058515,0.00065080000058515,0.01910912100720452,0.07890123201650567,0.023746321006910875,0.00065080000058515,0.004637199999706354,0.0025926999987859745,0.10271833901060745,0.0006718000004184432,1784358083.0714169,1784358064.8815923,1784358082.8586254,0.0,0.0,0.0,0.0,0.9994182586669922,0.01910912100720452,0.07890123201650567,unknown,0.0,0.00020650000078603625,5.600002623395994e-06,0.0025926999987859745,0.0002443000012135599,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,2,1.0,5.0,1.0,0.10271833901060745,0.48640830494696274,2,74d6653cc07244cb9009360b064925bb,28,"{'device_compute': 0.07890123201650567, 'd2e_transport': 0.01910912100720452, 'edge_queue': 0.0025926999987859745, 'edge_segment_compute': 0.0002443000012135599, 'edge_exit_head_compute': 5.600002623395994e-06, 'edge_exit_check': 0.00020650000078603625, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.10271833901060745, 'unattributed_overhead': 0.0016588859834882896, 'request_id': '74d6653cc07244cb9009360b064925bb', 'user_id': 0, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9994182586669922, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.07176647009328008, 'exit_head_compute_s': 0.0035242769517935812, 'exit_check_s': 0.0006698780343867838, 'worker_elapsed_s': 0.07890123201650567}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.0025926999987859745, 'segment_compute_s': 0.0002443000012135599, 'exit_head_compute_s': 5.600002623395994e-06, 'exit_check_s': 0.00020650000078603625, 'worker_elapsed_s': 0.0006718000004184432}], 'sample_id': 'balanced_002_0008_00009082', 'label': 2, 'correct': True, 'observed_utility': 0.48640830494696274}",balanced_002_0008_00009082,28,9082,0.21279144287109375,0.10271833901060745,0.0016588859834882896,0
0.060081248986534774,,,,0.060081248986534774,,,,,0.06013507497846149,0.060081248986534774,1784358100.9192812,1784358082.9789708,1784358100.7529528,0.0,0.0,0.0,0.0,0.9917222857475281,0.0,0.060081248986534774,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.06013507497846149,0.6993246251076926,2,5aadf2ade6f344c798ff0c2bc3cdce2b,29,"{'device_compute': 0.060081248986534774, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06013507497846149, 'unattributed_overhead': 5.382599192671478e-05, 'request_id': '5aadf2ade6f344c798ff0c2bc3cdce2b', 'user_id': 0, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9917222857475281, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.05300412097130902, 'exit_head_compute_s': 0.003496948047541082, 'exit_check_s': 0.0007565050036646426, 'worker_elapsed_s': 0.060081248986534774}], 'sample_id': 'balanced_002_0009_00009543', 'label': 2, 'correct': True, 'observed_utility': 0.6993246251076926}",balanced_002_0009_00009543,29,9543,0.16632843017578125,0.06013507497846149,5.382599192671478e-05,0
0.07886971000698395,0.0009059000003617257,0.0009059000003617257,0.014381074983248254,0.07886971000698395,0.02045027498388663,0.0009059000003617257,0.006069200000638375,0.003336699999636039,0.09941352400346659,0.0009559999998600688,1784358118.8206418,1784358100.7651224,1784358118.6392083,0.0,0.0,0.0,0.0,0.9992412328720093,0.014381074983248254,0.07886971000698395,unknown,0.0,0.00017279999883612618,1.21000011858996e-05,0.003336699999636039,0.0003113000020675827,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,True,3,1.0,5.0,1.0,0.09941352400346659,0.502932379982667,3,f575d4a36d9c42caac0cc1cdf722c089,30,"{'device_compute': 0.07886971000698395, 'd2e_transport': 0.014381074983248254, 'edge_queue': 0.003336699999636039, 'edge_segment_compute': 0.0003113000020675827, 'edge_exit_head_compute': 1.21000011858996e-05, 'edge_exit_check': 0.00017279999883612618, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.09941352400346659, 'unattributed_overhead': 0.0023298390115087386, 'request_id': 'f575d4a36d9c42caac0cc1cdf722c089', 'user_id': 0, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9992412328720093, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.07163715004571714, 'exit_head_compute_s': 0.0035183239961043, 'exit_check_s': 0.0007771130185574293, 'worker_elapsed_s': 0.07886971000698395}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.003336699999636039, 'segment_compute_s': 0.0003113000020675827, 'exit_head_compute_s': 1.21000011858996e-05, 'exit_check_s': 0.00017279999883612618, 'worker_elapsed_s': 0.0009559999998600688}], 'sample_id': 'balanced_003_0000_00001173', 'label': 3, 'correct': True, 'observed_utility': 0.502932379982667}",balanced_003_0000_00001173,30,1173,0.18143343925476074,0.09941352400346659,0.0023298390115087386,0
0.05971854901872575,,,,0.05971854901872575,,,,,0.059772214997792616,0.05971854901872575,1784358136.7270281,1784358118.7059977,1784358136.5547712,0.0,0.0,0.0,0.0,0.7882189154624939,0.0,0.05971854901872575,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.059772214997792616,0.7011389250110369,3,d626e04293a34ab6856fcb0536cc9ed6,31,"{'device_compute': 0.05971854901872575, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.059772214997792616, 'unattributed_overhead': 5.3665979066863656e-05, 'request_id': 'd626e04293a34ab6856fcb0536cc9ed6', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7882189154624939, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.05263457394903526, 'exit_head_compute_s': 0.00351992403739132, 'exit_check_s': 0.0007082159863784909, 'worker_elapsed_s': 0.05971854901872575}], 'sample_id': 'balanced_003_0001_00001883', 'label': 3, 'correct': True, 'observed_utility': 0.7011389250110369}",balanced_003_0001_00001883,31,1883,0.1722569465637207,0.059772214997792616,5.3665979066863656e-05,0
0.06107468900154345,,,,0.06107468900154345,,,,,0.061129123001592234,0.06107468900154345,1784358154.604675,1784358136.5712373,1784358154.4383605,0.0,0.0,0.0,0.0,0.774480402469635,0.0,0.06107468900154345,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.061129123001592234,0.6943543849920388,3,9bb08029190e4be1a52f527ff61a8b7d,32,"{'device_compute': 0.06107468900154345, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.061129123001592234, 'unattributed_overhead': 5.44340000487864e-05, 'request_id': '9bb08029190e4be1a52f527ff61a8b7d', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.774480402469635, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.053675692062824965, 'exit_head_compute_s': 0.0035156359954271466, 'exit_check_s': 0.0007347769860643893, 'worker_elapsed_s': 0.06107468900154345}], 'sample_id': 'balanced_003_0002_00001964', 'label': 3, 'correct': True, 'observed_utility': 0.6943543849920388}",balanced_003_0002_00001964,32,1964,0.16631460189819336,0.061129123001592234,5.44340000487864e-05,0
0.05970536399399862,,,,0.05970536399399862,,,,,0.05976139800623059,0.05970536399399862,1784358172.3933613,1784358154.4501166,1784358172.3298538,0.0,0.0,0.0,0.0,0.8701668977737427,0.0,0.05970536399399862,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.05976139800623059,0.701193009968847,3,a5b2a3072af54816ad8523b5fa67f7fa,33,"{'device_compute': 0.05970536399399862, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.05976139800623059, 'unattributed_overhead': 5.6034012231975794e-05, 'request_id': 'a5b2a3072af54816ad8523b5fa67f7fa', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8701668977737427, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.05261159304063767, 'exit_head_compute_s': 0.0035474470059853047, 'exit_check_s': 0.0007160239911172539, 'worker_elapsed_s': 0.05970536399399862}], 'sample_id': 'balanced_003_0003_00002230', 'label': 3, 'correct': True, 'observed_utility': 0.701193009968847}",balanced_003_0003_00002230,33,2230,0.0635075569152832,0.05976139800623059,5.6034012231975794e-05,0
0.059877081017475575,,,,0.059877081017475575,,,,,0.059938907012110576,0.059877081017475575,1784358190.2472763,1784358172.239617,1784358190.219667,0.0,0.0,0.0,0.0,0.9081544280052185,0.0,0.059877081017475575,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.059938907012110576,0.7003054649394471,3,5977c9fa8c35403cae3ffdfc2e16b80a,34,"{'device_compute': 0.059877081017475575, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.059938907012110576, 'unattributed_overhead': 6.182599463500082e-05, 'request_id': '5977c9fa8c35403cae3ffdfc2e16b80a', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9081544280052185, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.0527054849662818, 'exit_head_compute_s': 0.0034963710349984467, 'exit_check_s': 0.0007676730456296355, 'worker_elapsed_s': 0.059877081017475575}], 'sample_id': 'balanced_003_0004_00005100', 'label': 3, 'correct': True, 'observed_utility': 0.7003054649394471}",balanced_003_0004_00005100,34,5100,0.02760934829711914,0.059938907012110576,6.182599463500082e-05,0
0.08035090900375508,0.0018316999994567595,0.0018316999994567595,0.01876184600041597,0.08035090900375508,0.025736946001416072,0.0018316999994567595,0.006975100001000101,0.003219800000806572,0.10615828901063651,0.0018926999982795678,1784358208.3035505,1784358190.0925593,1784358208.114589,0.0,0.0,0.0,0.0,0.7297135591506958,0.01876184600041597,0.08035090900375508,unknown,0.0,0.00018339999951422215,1.0399999155197293e-05,0.003219800000806572,0.0013330000001587905,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}",19,final,edge,False,3,1.0,5.0,0.0,0.10615828901063651,-0.5307914450531825,5,0aff09480a084ea3a7a1442ce583fb63,35,"{'device_compute': 0.08035090900375508, 'd2e_transport': 0.01876184600041597, 'edge_queue': 0.003219800000806572, 'edge_segment_compute': 0.0013330000001587905, 'edge_exit_head_compute': 1.0399999155197293e-05, 'edge_exit_check': 0.00018339999951422215, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.10615828901063651, 'unattributed_overhead': 0.0022989340068306774, 'request_id': '0aff09480a084ea3a7a1442ce583fb63', 'user_id': 0, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.7297135591506958, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'edge': [18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], 'queue_s': 0.0, 'segment_compute_s': 0.07276246495894156, 'exit_head_compute_s': 0.0033874399960041046, 'exit_check_s': 0.0007028710097074509, 'worker_elapsed_s': 0.08035090900375508}, {'node': 'edge', 'executed_segments': [18], 'queue_s': 0.003219800000806572, 'segment_compute_s': 0.0013330000001587905, 'exit_head_compute_s': 1.0399999155197293e-05, 'exit_check_s': 0.00018339999951422215, 'worker_elapsed_s': 0.0018926999982795678}], 'sample_id': 'balanced_003_0005_00006021', 'label': 3, 'correct': False, 'observed_utility': -0.5307914450531825}",balanced_003_0005_00006021,35,6021,0.18896150588989258,0.10615828901063651,0.0022989340068306774,0
0.06041376999928616,,,,0.06041376999928616,,,,,0.06047546799527481,0.06041376999928616,1784358226.2189453,1784358208.194936,1784358226.0256681,0.0,0.0,0.0,0.0,0.9289221167564392,0.0,0.06041376999928616,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.06047546799527481,0.6976226600236259,3,b8228800e9ec4ad4b6aa795e976059c8,36,"{'device_compute': 0.06041376999928616, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06047546799527481, 'unattributed_overhead': 6.169799598865211e-05, 'request_id': 'b8228800e9ec4ad4b6aa795e976059c8', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9289221167564392, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.053154362947680056, 'exit_head_compute_s': 0.0035117320076096803, 'exit_check_s': 0.0007536249759141356, 'worker_elapsed_s': 0.06041376999928616}], 'sample_id': 'balanced_003_0006_00008012', 'label': 3, 'correct': True, 'observed_utility': 0.6976226600236259}",balanced_003_0006_00008012,36,8012,0.19327712059020996,0.06047546799527481,6.169799598865211e-05,0
