T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
0.04871640000055777,0.04871640000055777,0.04873620000216761,0.04871640000055777,1784358031.8951454,1784358011.2590806,1784358029.155021,0.0,0.0,0.0,0.0,0.9394169449806213,0.0,0.04871640000055777,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.04873620000216761,0.756318999989162,2,13a9c88a7bc04dd383059331b6c76154,25,"{'device_compute': 0.04871640000055777, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04873620000216761, 'unattributed_overhead': 1.9800001609837636e-05, 'request_id': '13a9c88a7bc04dd383059331b6c76154', 'user_id': 2, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9394169449806213, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.047840899998846, 'exit_head_compute_s': 0.0005546999964280985, 'exit_check_s': 0.0001019000010273885, 'worker_elapsed_s': 0.04871640000055777}], 'sample_id': 'balanced_002_0005_00006819', 'label': 2, 'correct': True, 'observed_utility': 0.756318999989162}",balanced_002_0005_00006819,25,6819,2.740124464035034,0.04873620000216761,1.9800001609837636e-05,2
0.07660800000303425,0.07660800000303425,0.07662730000083684,0.07660800000303425,1784358049.7160232,1784358029.3364868,1784358047.052918,0.0,0.0,0.0,0.0,0.8236081600189209,0.0,0.07660800000303425,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.07662730000083684,0.6168634999958158,2,9ffa8b0f8a56440f8849a7645431a1b2,26,"{'device_compute': 0.07660800000303425, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07662730000083684, 'unattributed_overhead': 1.929999780259095e-05, 'request_id': '9ffa8b0f8a56440f8849a7645431a1b2', 'user_id': 2, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.8236081600189209, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.07545440000103554, 'exit_head_compute_s': 0.0006901000015204772, 'exit_check_s': 0.00014680000094813295, 'worker_elapsed_s': 0.07660800000303425}], 'sample_id': 'balanced_002_0006_00007562', 'label': 2, 'correct': True, 'observed_utility': 0.6168634999958158}",balanced_002_0006_00007562,26,7562,2.6631052494049072,0.07662730000083684,1.929999780259095e-05,2
0.043718900000385474,0.043718900000385474,0.04373779999878025,0.043718900000385474,1784358067.5353348,1784358047.2096505,1784358064.9596853,0.0,0.0,0.0,0.0,0.9488505125045776,0.0,0.043718900000385474,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.04373779999878025,0.7813110000060988,2,6054720bd0b84f3ca27cf9a99b134af3,27,"{'device_compute': 0.043718900000385474, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04373779999878025, 'unattributed_overhead': 1.889999839477241e-05, 'request_id': '6054720bd0b84f3ca27cf9a99b134af3', 'user_id': 2, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9488505125045776, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.042816099998162827, 'exit_head_compute_s': 0.0005671999970218167, 'exit_check_s': 0.00010250000195810571, 'worker_elapsed_s': 0.043718900000385474}], 'sample_id': 'balanced_002_0007_00008730', 'label': 2, 'correct': True, 'observed_utility': 0.7813110000060988}",balanced_002_0007_00008730,27,8730,2.5756494998931885,0.04373779999878025,1.889999839477241e-05,2
0.06389969999872847,0.06389969999872847,0.0639192999988154,0.06389969999872847,1784358085.3426647,1784358064.9429724,1784358082.8586254,0.0,0.0,0.0,0.0,0.9994194507598877,0.0,0.06389969999872847,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.0639192999988154,0.680403500005923,2,60f5a2c8d7474147bb21dc8df807c225,28,"{'device_compute': 0.06389969999872847, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0639192999988154, 'unattributed_overhead': 1.9600000086938962e-05, 'request_id': '60f5a2c8d7474147bb21dc8df807c225', 'user_id': 2, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9994194507598877, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.06273949998285389, 'exit_head_compute_s': 0.0007163000009313691, 'exit_check_s': 0.00014840000221738592, 'worker_elapsed_s': 0.06389969999872847}], 'sample_id': 'balanced_002_0008_00009082', 'label': 2, 'correct': True, 'observed_utility': 0.680403500005923}",balanced_002_0008_00009082,28,9082,2.484039306640625,0.0639192999988154,1.9600000086938962e-05,2
0.05276229999799398,0.05276229999799398,0.0527814999986731,0.05276229999799398,1784358103.2900014,1784358082.7632215,1784358100.7529528,0.0,0.0,0.0,0.0,0.9917556047439575,0.0,0.05276229999799398,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.0527814999986731,0.7360925000066345,2,634f9079df4e4c7cb29b1d3af1c891fe,29,"{'device_compute': 0.05276229999799398, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0527814999986731, 'unattributed_overhead': 1.920000067912042e-05, 'request_id': '634f9079df4e4c7cb29b1d3af1c891fe', 'user_id': 2, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9917556047439575, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.05182609999974375, 'exit_head_compute_s': 0.0005972000035399105, 'exit_check_s': 0.00010140000085812062, 'worker_elapsed_s': 0.05276229999799398}], 'sample_id': 'balanced_002_0009_00009543', 'label': 2, 'correct': True, 'observed_utility': 0.7360925000066345}",balanced_002_0009_00009543,29,9543,2.537048578262329,0.0527814999986731,1.920000067912042e-05,2
0.06368899999870337,0.06368899999870337,0.06372270000065328,0.06368899999870337,1784358121.0935664,1784358100.717567,1784358118.6392083,0.0,0.0,0.0,0.0,0.9992333650588989,0.0,0.06368899999870337,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,3,1.0,5.0,1.0,0.06372270000065328,0.6813864999967336,3,0d83276802e8495d91640f18cc40accf,30,"{'device_compute': 0.06368899999870337, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06372270000065328, 'unattributed_overhead': 3.3700001949910074e-05, 'request_id': '0d83276802e8495d91640f18cc40accf', 'user_id': 2, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9992333650588989, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.0625315000070259, 'exit_head_compute_s': 0.000690999993821606, 'exit_check_s': 0.0001632999992580153, 'worker_elapsed_s': 0.06368899999870337}], 'sample_id': 'balanced_003_0000_00001173', 'label': 3, 'correct': True, 'observed_utility': 0.6813864999967336}",balanced_003_0000_00001173,30,1173,2.4543581008911133,0.06372270000065328,3.3700001949910074e-05,2
0.06813049999982468,0.06813049999982468,0.06815089999872725,0.06813049999982468,1784358138.9810898,1784358118.53191,1784358136.5547712,0.0,0.0,0.0,0.0,0.7882236838340759,0.0,0.06813049999982468,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.06815089999872725,0.6592455000063637,3,30a78397c63844688b2d4c542a7a95e6,31,"{'device_compute': 0.06813049999982468, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06815089999872725, 'unattributed_overhead': 2.0399998902576044e-05, 'request_id': '30a78397c63844688b2d4c542a7a95e6', 'user_id': 2, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7882236838340759, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.06651800001054653, 'exit_head_compute_s': 0.0011894000053871423, 'exit_check_s': 0.00013549999857787043, 'worker_elapsed_s': 0.06813049999982468}], 'sample_id': 'balanced_003_0001_00001883', 'label': 3, 'correct': True, 'observed_utility': 0.6592455000063637}",balanced_003_0001_00001883,31,1883,2.426318645477295,0.06815089999872725,2.0399998902576044e-05,2
0.05036459999973886,0.05036459999973886,0.05038790000253357,0.05036459999973886,1784358161.0056622,1784358136.4614558,1784358154.4383605,0.0,0.0,0.0,0.0,0.7751973867416382,0.0,0.05036459999973886,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.05038790000253357,0.7480604999873322,3,9d279d5608254df5bf02f9f3e17e4624,32,"{'device_compute': 0.05036459999973886, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.05038790000253357, 'unattributed_overhead': 2.3300002794712782e-05, 'request_id': '9d279d5608254df5bf02f9f3e17e4624', 'user_id': 2, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7751973867416382, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04930570000215084, 'exit_head_compute_s': 0.0006982999984757043, 'exit_check_s': 0.00011479999739094637, 'worker_elapsed_s': 0.05036459999973886}], 'sample_id': 'balanced_003_0002_00001964', 'label': 3, 'correct': True, 'observed_utility': 0.7480604999873322}",balanced_003_0002_00001964,32,1964,6.5673017501831055,0.05038790000253357,2.3300002794712782e-05,2
0.06469000000288361,0.06469000000288361,0.06471180000153254,0.06469000000288361,1784358183.1851304,1784358158.4274209,1784358172.3298538,0.0,0.0,0.0,0.0,0.8704736232757568,0.0,0.06469000000288361,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.06471180000153254,0.6764409999923373,3,337e63bdf9f24c6e95ee20846a337520,33,"{'device_compute': 0.06469000000288361, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06471180000153254, 'unattributed_overhead': 2.179999864893034e-05, 'request_id': '337e63bdf9f24c6e95ee20846a337520', 'user_id': 2, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8704736232757568, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.06311700000514975, 'exit_head_compute_s': 0.0009895000002870802, 'exit_check_s': 0.00024699999994481914, 'worker_elapsed_s': 0.06469000000288361}], 'sample_id': 'balanced_003_0003_00002230', 'label': 3, 'correct': True, 'observed_utility': 0.6764409999923373}",balanced_003_0003_00002230,33,2230,10.855276584625244,0.06471180000153254,2.179999864893034e-05,2
0.05713390000164509,0.05713390000164509,0.057151700002577854,0.05713390000164509,1784358192.7945735,1784358180.6287231,1784358190.219667,0.0,0.0,0.0,0.0,0.9081569910049438,0.0,0.05713390000164509,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.057151700002577854,0.7142414999871107,3,010137499fa9495f83d45a44e87a92c7,34,"{'device_compute': 0.05713390000164509, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.057151700002577854, 'unattributed_overhead': 1.7800000932766125e-05, 'request_id': '010137499fa9495f83d45a44e87a92c7', 'user_id': 2, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9081569910049438, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.056106100004399195, 'exit_head_compute_s': 0.0006676999983028509, 'exit_check_s': 0.00011729999823728576, 'worker_elapsed_s': 0.05713390000164509}], 'sample_id': 'balanced_003_0004_00005100', 'label': 3, 'correct': True, 'observed_utility': 0.7142414999871107}",balanced_003_0004_00005100,34,5100,2.574906587600708,0.057151700002577854,1.7800000932766125e-05,2
0.07403139999951236,0.07403139999951236,0.07410800000070594,0.07403139999951236,1784358210.6145554,1784358190.2169135,1784358208.114589,0.0,0.0,0.0,0.0,0.7334815263748169,0.0,0.07403139999951236,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,False,3,1.0,5.0,0.0,0.07410800000070594,-0.3705400000035297,5,844e2bbc63484608acb3883fb307bc33,35,"{'device_compute': 0.07403139999951236, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07410800000070594, 'unattributed_overhead': 7.660000119358301e-05, 'request_id': '844e2bbc63484608acb3883fb307bc33', 'user_id': 2, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.7334815263748169, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.07271819999368745, 'exit_head_compute_s': 0.0006213000015122816, 'exit_check_s': 0.0002866000031644944, 'worker_elapsed_s': 0.07403139999951236}], 'sample_id': 'balanced_003_0005_00006021', 'label': 3, 'correct': False, 'observed_utility': -0.3705400000035297}",balanced_003_0005_00006021,35,6021,2.4999663829803467,0.07410800000070594,7.660000119358301e-05,2
0.05507419999776175,0.05507419999776175,0.055111800000304356,0.05507419999776175,1784358228.6105118,1784358208.0433095,1784358226.0256681,0.0,0.0,0.0,0.0,0.9290903210639954,0.0,0.05507419999776175,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.055111800000304356,0.7244409999984782,3,622f6b2f300a426e81612398b1424ad2,36,"{'device_compute': 0.05507419999776175, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.055111800000304356, 'unattributed_overhead': 3.760000254260376e-05, 'request_id': '622f6b2f300a426e81612398b1424ad2', 'user_id': 2, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9290903210639954, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.05400599999848055, 'exit_head_compute_s': 0.000658800003293436, 'exit_check_s': 0.00012930000229971483, 'worker_elapsed_s': 0.05507419999776175}], 'sample_id': 'balanced_003_0006_00008012', 'label': 3, 'correct': True, 'observed_utility': 0.7244409999984782}",balanced_003_0006_00008012,36,8012,2.584843635559082,0.055111800000304356,3.760000254260376e-05,2
0.05467299999872921,0.05467299999872921,0.05469489999813959,0.05467299999872921,1784358246.3546052,1784358226.0202053,1784358243.9151921,0.0,0.0,0.0,0.0,0.772994339466095,0.0,0.05467299999872921,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.05469489999813959,0.726525500009302,3,ffd1fbe5a27a45fda61ccde3ea5de673,37,"{'device_compute': 0.05467299999872921, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.05469489999813959, 'unattributed_overhead': 2.1899999410379678e-05, 'request_id': 'ffd1fbe5a27a45fda61ccde3ea5de673', 'user_id': 2, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.772994339466095, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.0537302999982785, 'exit_head_compute_s': 0.0006139000033726916, 'exit_check_s': 0.00010370000381954014, 'worker_elapsed_s': 0.05467299999872921}], 'sample_id': 'balanced_003_0007_00008336', 'label': 3, 'correct': True, 'observed_utility': 0.726525500009302}",balanced_003_0007_00008336,37,8336,2.439413070678711,0.05469489999813959,2.1899999410379678e-05,2
0.05687509999916074,0.05687509999916074,0.056907099999079946,0.05687509999916074,1784358264.4275055,1784358243.7747016,1784358261.8286736,0.0,0.0,0.0,0.0,0.9061587452888489,0.0,0.05687509999916074,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.056907099999079946,0.7154645000046003,3,625ee60b47d3443a888c264c8c7d587a,38,"{'device_compute': 0.05687509999916074, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.056907099999079946, 'unattributed_overhead': 3.199999991920777e-05, 'request_id': '625ee60b47d3443a888c264c8c7d587a', 'user_id': 2, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9061587452888489, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.05582559999675141, 'exit_head_compute_s': 0.0006770000036340207, 'exit_check_s': 0.00012079999942216091, 'worker_elapsed_s': 0.05687509999916074}], 'sample_id': 'balanced_003_0008_00008343', 'label': 3, 'correct': True, 'observed_utility': 0.7154645000046003}",balanced_003_0008_00008343,38,8343,2.59883189201355,0.056907099999079946,3.199999991920777e-05,2
0.0574826000010944,0.0574826000010944,0.057502700001350604,0.0574826000010944,1784358282.1695662,1784358261.8591492,1784358279.7232647,0.0,0.0,0.0,0.0,0.9998342990875244,0.0,0.0574826000010944,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,3,1.0,5.0,1.0,0.057502700001350604,0.712486499993247,3,c738262820c4442f97186d43ddfba7eb,39,"{'device_compute': 0.0574826000010944, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.057502700001350604, 'unattributed_overhead': 2.010000025620684e-05, 'request_id': 'c738262820c4442f97186d43ddfba7eb', 'user_id': 2, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9998342990875244, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.05650020000030054, 'exit_head_compute_s': 0.0005901000004087109, 'exit_check_s': 0.00013559999933931977, 'worker_elapsed_s': 0.0574826000010944}], 'sample_id': 'balanced_003_0009_00008557', 'label': 3, 'correct': True, 'observed_utility': 0.712486499993247}",balanced_003_0009_00008557,39,8557,2.4463014602661133,0.057502700001350604,2.010000025620684e-05,2
