T_bandwidth_calibration,T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,decision_id,decision_version,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
0.0,0.06878746799975488,0.06878746799975488,0.06884430199988856,0.06878746799975488,1784713439.464725,1784713438.6258607,1784713439.4639878,0.0,0.0,0.0,0.0,0.9949770569801331,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.06878746799975488,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.06884430199988856,0.6557784900005572,2,cbdfdfca97624b179e04b788b0beb08e,24,"{'device_compute': 0.06878746799975488, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06884430199988856, 'unattributed_overhead': 5.6834000133676454e-05, 'request_id': 'cbdfdfca97624b179e04b788b0beb08e', 'user_id': 3, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9949770569801331, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.06116963200065584, 'exit_head_compute_s': 0.003605389000313153, 'exit_check_s': 0.0009174370002256182, 'worker_elapsed_s': 0.06878746799975488}], 'sample_id': 'balanced_002_0004_00006715', 'label': 2, 'correct': True, 'observed_utility': 0.6557784900005572}",balanced_002_0004_00006715,24,6715,0.0007371902465820312,0.06884430199988856,5.6834000133676454e-05,3
0.0,0.04769563800027754,0.04769563800027754,0.04774930100029451,0.04769563800027754,1784713440.5684674,1784713439.9226258,1784713440.5676835,0.0,0.0,0.0,0.0,0.9397938251495361,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.04769563800027754,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.04774930100029451,0.7612534949985275,2,b1fb83a0010744e1ba82ec172fb06c1a,25,"{'device_compute': 0.04769563800027754, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04774930100029451, 'unattributed_overhead': 5.3663000016968e-05, 'request_id': 'b1fb83a0010744e1ba82ec172fb06c1a', 'user_id': 3, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9397938251495361, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04150590600056603, 'exit_head_compute_s': 0.002924782999798481, 'exit_check_s': 0.000730059000034089, 'worker_elapsed_s': 0.04769563800027754}], 'sample_id': 'balanced_002_0005_00006819', 'label': 2, 'correct': True, 'observed_utility': 0.7612534949985275}",balanced_002_0005_00006819,25,6819,0.0007839202880859375,0.04774930100029451,5.3663000016968e-05,3
0.0,0.06444285800034777,0.06444285800034777,0.06450106800002686,0.06444285800034777,1784713441.6609006,1784713441.002564,1784713441.6601293,0.0,0.0,0.0,0.0,0.8256962299346924,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.06444285800034777,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.06450106800002686,0.6774946599998657,2,c37d476c269f41b1b7d6532a49791685,26,"{'device_compute': 0.06444285800034777, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06450106800002686, 'unattributed_overhead': 5.8209999679093016e-05, 'request_id': 'c37d476c269f41b1b7d6532a49791685', 'user_id': 3, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.8256962299346924, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.057373026999357535, 'exit_head_compute_s': 0.0030230019997361524, 'exit_check_s': 0.0009099680000872468, 'worker_elapsed_s': 0.06444285800034777}], 'sample_id': 'balanced_002_0006_00007562', 'label': 2, 'correct': True, 'observed_utility': 0.6774946599998657}",balanced_002_0006_00007562,26,7562,0.0007712841033935547,0.06450106800002686,5.8209999679093016e-05,3
0.0,0.04775686199991469,0.04775686199991469,0.04781513499983703,0.04775686199991469,1784713442.770437,1784713442.1154134,1784713442.7696693,0.0,0.0,0.0,0.0,0.9486161470413208,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.04775686199991469,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.04781513499983703,0.7609243250008149,2,daa9559ffa8a4cf0a786621f5de0443d,27,"{'device_compute': 0.04775686199991469, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04781513499983703, 'unattributed_overhead': 5.8272999922337476e-05, 'request_id': 'daa9559ffa8a4cf0a786621f5de0443d', 'user_id': 3, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9486161470413208, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04143056300063108, 'exit_head_compute_s': 0.0029604880000988487, 'exit_check_s': 0.0007303390007109556, 'worker_elapsed_s': 0.04775686199991469}], 'sample_id': 'balanced_002_0007_00008730', 'label': 2, 'correct': True, 'observed_utility': 0.7609243250008149}",balanced_002_0007_00008730,27,8730,0.0007677078247070312,0.04781513499983703,5.8272999922337476e-05,3
0.0,0.06471171400016829,0.06471171400016829,0.06476512100016407,0.06471171400016829,1784713443.962643,1784713443.2186978,1784713443.9620173,0.0,0.0,0.0,0.0,0.9994182586669922,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.06471171400016829,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.06476512100016407,0.6761743949991796,2,998c076911a94721bd6686831e23cffe,28,"{'device_compute': 0.06471171400016829, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06476512100016407, 'unattributed_overhead': 5.3406999995786464e-05, 'request_id': '998c076911a94721bd6686831e23cffe', 'user_id': 3, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9994182586669922, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.057669596001233, 'exit_head_compute_s': 0.0029838430000381777, 'exit_check_s': 0.0009364679999634973, 'worker_elapsed_s': 0.06471171400016829}], 'sample_id': 'balanced_002_0008_00009082', 'label': 2, 'correct': True, 'observed_utility': 0.6761743949991796}",balanced_002_0008_00009082,28,9082,0.0006256103515625,0.06476512100016407,5.3406999995786464e-05,3
0.0,0.04773838599976443,0.04773838599976443,0.04779749199997241,0.04773838599976443,1784713445.1517894,1784713444.451445,1784713445.151192,0.0,0.0,0.0,0.0,0.9917222857475281,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.04773838599976443,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.04779749199997241,0.761012540000138,2,7f3a1edb0c7142d9bdd09f463ae148e1,29,"{'device_compute': 0.04773838599976443, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04779749199997241, 'unattributed_overhead': 5.910600020797574e-05, 'request_id': '7f3a1edb0c7142d9bdd09f463ae148e1', 'user_id': 3, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9917222857475281, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041473585000403546, 'exit_head_compute_s': 0.002943767999568081, 'exit_check_s': 0.0007286019999810378, 'worker_elapsed_s': 0.04773838599976443}], 'sample_id': 'balanced_002_0009_00009543', 'label': 2, 'correct': True, 'observed_utility': 0.761012540000138}",balanced_002_0009_00009543,29,9543,0.0005974769592285156,0.04779749199997241,5.910600020797574e-05,3
0.0,0.06479373999991367,0.06479373999991367,0.06485213999985717,0.06479373999991367,1784713446.1771412,1784713445.5875456,1784713446.1766949,0.0,0.0,0.0,0.0,0.9992413520812988,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.06479373999991367,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,3,1.0,5.0,1.0,0.06485213999985717,0.6757393000007141,3,553cda419c5040d9b03a00e07b3eae3e,30,"{'device_compute': 0.06479373999991367, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06485213999985717, 'unattributed_overhead': 5.8399999943503644e-05, 'request_id': '553cda419c5040d9b03a00e07b3eae3e', 'user_id': 3, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9992413520812988, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.057687727998654736, 'exit_head_compute_s': 0.0030104799998298404, 'exit_check_s': 0.000882509999883041, 'worker_elapsed_s': 0.06479373999991367}], 'sample_id': 'balanced_003_0000_00001173', 'label': 3, 'correct': True, 'observed_utility': 0.6757393000007141}",balanced_003_0000_00001173,30,1173,0.000446319580078125,0.06485213999985717,5.8399999943503644e-05,3
0.0,0.04780153000001519,0.04780153000001519,0.04786434899961023,0.04780153000001519,1784713447.364808,1784713446.6409698,1784713447.3637757,0.0,0.0,0.0,0.0,0.7882189154624939,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.04780153000001519,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.04786434899961023,0.7606782550019489,3,f3a0c81ff3a2410092fee0c38d6efd54,31,"{'device_compute': 0.04780153000001519, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04786434899961023, 'unattributed_overhead': 6.28189995950379e-05, 'request_id': 'f3a0c81ff3a2410092fee0c38d6efd54', 'user_id': 3, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7882189154624939, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04154245099925902, 'exit_head_compute_s': 0.002943261999917013, 'exit_check_s': 0.0007431309995808988, 'worker_elapsed_s': 0.04780153000001519}], 'sample_id': 'balanced_003_0001_00001883', 'label': 3, 'correct': True, 'observed_utility': 0.7606782550019489}",balanced_003_0001_00001883,31,1883,0.0010323524475097656,0.04786434899961023,6.28189995950379e-05,3
0.0,0.05402551699989999,0.05402551699989999,0.054079082000043854,0.05402551699989999,1784713448.5109172,1784713447.8537047,1784713448.509965,0.0,0.0,0.0,0.0,0.774480402469635,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.05402551699989999,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.054079082000043854,0.7296045899997807,3,7e7643570bd7483cb17a057c08021399,32,"{'device_compute': 0.05402551699989999, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.054079082000043854, 'unattributed_overhead': 5.356500014386256e-05, 'request_id': '7e7643570bd7483cb17a057c08021399', 'user_id': 3, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.774480402469635, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.047561936000420246, 'exit_head_compute_s': 0.003140988999803085, 'exit_check_s': 0.0006762429998161679, 'worker_elapsed_s': 0.05402551699989999}], 'sample_id': 'balanced_003_0002_00001964', 'label': 3, 'correct': True, 'observed_utility': 0.7296045899997807}",balanced_003_0002_00001964,32,1964,0.0009522438049316406,0.054079082000043854,5.356500014386256e-05,3
0.0,0.04769922100012991,0.04769922100012991,0.04775032099996679,0.04769922100012991,1784713449.5545166,1784713448.9524763,1784713449.5537415,0.0,0.0,0.0,0.0,0.8701668977737427,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.04769922100012991,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.04775032099996679,0.7612483950001661,3,ecc4f44dd3ec462184bc7c01342d7b0d,33,"{'device_compute': 0.04769922100012991, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04775032099996679, 'unattributed_overhead': 5.109999983687885e-05, 'request_id': 'ecc4f44dd3ec462184bc7c01342d7b0d', 'user_id': 3, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8701668977737427, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041560448999462096, 'exit_head_compute_s': 0.002925179000612843, 'exit_check_s': 0.0007675530000597064, 'worker_elapsed_s': 0.04769922100012991}], 'sample_id': 'balanced_003_0003_00002230', 'label': 3, 'correct': True, 'observed_utility': 0.7612483950001661}",balanced_003_0003_00002230,33,2230,0.0007750988006591797,0.04775032099996679,5.109999983687885e-05,3
0.0,0.04937897499985411,0.04937897499985411,0.04943689499987158,0.04937897499985411,1784713450.6400237,1784713449.9873893,1784713450.6392767,0.0,0.0,0.0,0.0,0.9081544280052185,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.04937897499985411,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.04943689499987158,0.7528155250006421,3,bb5dae14fb194cc3befdc9fb77ac1c1b,34,"{'device_compute': 0.04937897499985411, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04943689499987158, 'unattributed_overhead': 5.7920000017475104e-05, 'request_id': 'bb5dae14fb194cc3befdc9fb77ac1c1b', 'user_id': 3, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9081544280052185, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04232908099947963, 'exit_head_compute_s': 0.0031342719998974644, 'exit_check_s': 0.000769664999552333, 'worker_elapsed_s': 0.04937897499985411}], 'sample_id': 'balanced_003_0004_00005100', 'label': 3, 'correct': True, 'observed_utility': 0.7528155250006421}",balanced_003_0004_00005100,34,5100,0.0007469654083251953,0.04943689499987158,5.7920000017475104e-05,3
0.0,0.06591409000020576,0.06591409000020576,0.06600044100014202,0.06591409000020576,1784713451.791776,1784713451.0924234,1784713451.791006,0.0,0.0,0.0,0.0,0.729713499546051,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.06591409000020576,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,False,3,1.0,5.0,0.0,0.06600044100014202,-0.3300022050007101,5,a10b18984348461da72b1167389540dc,35,"{'device_compute': 0.06591409000020576, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06600044100014202, 'unattributed_overhead': 8.635099993625772e-05, 'request_id': 'a10b18984348461da72b1167389540dc', 'user_id': 3, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.729713499546051, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.05833645200027604, 'exit_head_compute_s': 0.0032103650000863126, 'exit_check_s': 0.0009167169996544544, 'worker_elapsed_s': 0.06591409000020576}], 'sample_id': 'balanced_003_0005_00006021', 'label': 3, 'correct': False, 'observed_utility': -0.3300022050007101}",balanced_003_0005_00006021,35,6021,0.0007698535919189453,0.06600044100014202,8.635099993625772e-05,3
0.0,0.04786436699987462,0.04786436699987462,0.04792548799969154,0.04786436699987462,1784713452.9061766,1784713452.2461307,1784713452.9053872,0.0,0.0,0.0,0.0,0.9289221167564392,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v2,2,0.04786436699987462,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.04792548799969154,0.7603725600015423,3,23706fed02cb460898db0e2939992935,36,"{'device_compute': 0.04786436699987462, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04792548799969154, 'unattributed_overhead': 6.112099981692154e-05, 'request_id': '23706fed02cb460898db0e2939992935', 'user_id': 3, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9289221167564392, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041584156999761035, 'exit_head_compute_s': 0.003027853999810759, 'exit_check_s': 0.0007344719997490756, 'worker_elapsed_s': 0.04786436699987462}], 'sample_id': 'balanced_003_0006_00008012', 'label': 3, 'correct': True, 'observed_utility': 0.7603725600015423}",balanced_003_0006_00008012,36,8012,0.0007894039154052734,0.04792548799969154,6.112099981692154e-05,3
0.0,0.047762569000042276,0.047762569000042276,0.04781939899976351,0.047762569000042276,1784713454.0331335,1784713453.3966587,1784713454.0323942,0.0,0.0,0.0,0.0,0.7728316187858582,0.0,warm-4dev-resnet50-cifar10-20260722-174209:v3,3,0.047762569000042276,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.04781939899976351,0.7609030050011825,3,168d106fa0fc4eb1a16458d94bfdee98,37,"{'device_compute': 0.047762569000042276, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04781939899976351, 'unattributed_overhead': 5.6829999721230706e-05, 'request_id': '168d106fa0fc4eb1a16458d94bfdee98', 'user_id': 3, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7728316187858582, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041489673000796756, 'exit_head_compute_s': 0.002914746000442392, 'exit_check_s': 0.0007314560002669168, 'worker_elapsed_s': 0.047762569000042276}], 'sample_id': 'balanced_003_0007_00008336', 'label': 3, 'correct': True, 'observed_utility': 0.7609030050011825}",balanced_003_0007_00008336,37,8336,0.0007393360137939453,0.04781939899976351,5.6829999721230706e-05,3
