T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_trace,sample_id,sample_index,source_index,total_latency,unattributed_overhead,user_id
4.722199810203165e-05,0.01790709999841056,0.01790709999841056,0.05351362700093887,4.722199810203165e-05,0.07423292699968442,0.01790709999841056,0.020719299998745555,0.0015420999989146367,0.07431196399556939,0.017987600000196835,0.0,0.0,0.0,0.0,0.9638592600822449,0.05351362700093887,4.722199810203165e-05,unknown,0.0,0.0003271000023232773,0.0010253000000375323,0.0015420999989146367,0.015430799994646804,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,5,1.0,5.0,1.0,0.07431196399556939,0.6284401800221531,5,6062f7b682a54bb2b747ec36b8c72b54,"{'device_compute': 4.722199810203165e-05, 'd2e_transport': 0.05351362700093887, 'edge_queue': 0.0015420999989146367, 'edge_segment_compute': 0.015430799994646804, 'edge_exit_head_compute': 0.0010253000000375323, 'edge_exit_check': 0.0003271000023232773, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07431196399556939, 'unattributed_overhead': 0.002425815000606235, 'request_id': '6062f7b682a54bb2b747ec36b8c72b54', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9638592600822449, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.722199810203165e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0015420999989146367, 'segment_compute_s': 0.015430799994646804, 'exit_head_compute_s': 0.0010253000000375323, 'exit_check_s': 0.0003271000023232773, 'worker_elapsed_s': 0.017987600000196835}], 'sample_id': 'balanced_005_0000_00000262', 'label': 5, 'correct': True, 'observed_utility': 0.6284401800221531}",balanced_005_0000_00000262,50,262,0.07431196399556939,0.002425815000606235,0
4.853700374951586e-05,0.01188679999904707,0.01188679999904707,0.10022309200212476,4.853700374951586e-05,0.11667269200552255,0.01188679999904707,0.01644960000339779,0.0018971000026795082,0.11675322899827734,0.011955999998463085,0.0,0.0,0.0,0.0,0.9576847553253174,0.10022309200212476,4.853700374951586e-05,unknown,0.0,0.00022739999621990137,0.0008710999936738517,0.0018971000026795082,0.009797999995498685,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,5,1.0,5.0,1.0,0.11675322899827734,0.4162338550086133,5,dbbbd5785a7b47e9b3eea4d5957cd8c6,"{'device_compute': 4.853700374951586e-05, 'd2e_transport': 0.10022309200212476, 'edge_queue': 0.0018971000026795082, 'edge_segment_compute': 0.009797999995498685, 'edge_exit_head_compute': 0.0008710999936738517, 'edge_exit_check': 0.00022739999621990137, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.11675322899827734, 'unattributed_overhead': 0.0036880000043311156, 'request_id': 'dbbbd5785a7b47e9b3eea4d5957cd8c6', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9576847553253174, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.853700374951586e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0018971000026795082, 'segment_compute_s': 0.009797999995498685, 'exit_head_compute_s': 0.0008710999936738517, 'exit_check_s': 0.00022739999621990137, 'worker_elapsed_s': 0.011955999998463085}], 'sample_id': 'balanced_005_0001_00001337', 'label': 5, 'correct': True, 'observed_utility': 0.4162338550086133}",balanced_005_0001_00001337,51,1337,0.11675322899827734,0.0036880000043311156,0
4.5574000978376716e-05,0.024184699999750592,0.024184699999750592,0.05756243900032132,4.5574000978376716e-05,0.08466893900185823,0.024184699999750592,0.027106500001536915,0.0015401999989990145,0.08474575400032336,0.024266000000352506,0.0,0.0,0.0,0.0,0.993786096572876,0.05756243900032132,4.5574000978376716e-05,unknown,0.0,0.0004995999988750555,0.0012123000051360577,0.0015401999989990145,0.021132699996087467,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,5,1.0,5.0,1.0,0.08474575400032336,0.5762712299983832,5,0f3aff7d60f84cf7b132b850ca4c3be1,"{'device_compute': 4.5574000978376716e-05, 'd2e_transport': 0.05756243900032132, 'edge_queue': 0.0015401999989990145, 'edge_segment_compute': 0.021132699996087467, 'edge_exit_head_compute': 0.0012123000051360577, 'edge_exit_check': 0.0004995999988750555, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08474575400032336, 'unattributed_overhead': 0.002752940999926068, 'request_id': '0f3aff7d60f84cf7b132b850ca4c3be1', 'user_id': 0, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.993786096572876, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.5574000978376716e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0015401999989990145, 'segment_compute_s': 0.021132699996087467, 'exit_head_compute_s': 0.0012123000051360577, 'exit_check_s': 0.0004995999988750555, 'worker_elapsed_s': 0.024266000000352506}], 'sample_id': 'balanced_005_0002_00001527', 'label': 5, 'correct': True, 'observed_utility': 0.5762712299983832}",balanced_005_0002_00001527,52,1527,0.08474575400032336,0.002752940999926068,0
4.403699858812615e-05,0.017216300002473872,0.017216300002473872,0.09098625800106674,4.403699858812615e-05,0.11136205799994059,0.017216300002473872,0.020375799998873845,0.0016968999989330769,0.11143638999783434,0.01727530000061961,0.0,0.0,0.0,0.0,0.9944421648979187,0.09098625800106674,4.403699858812615e-05,unknown,0.0,0.0003056999994441867,0.001022799999191193,0.0016968999989330769,0.014476599983026972,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,5,1.0,5.0,1.0,0.11143638999783434,0.4428180500108283,5,31d75c2bef40408991dba95da231403d,"{'device_compute': 4.403699858812615e-05, 'd2e_transport': 0.09098625800106674, 'edge_queue': 0.0016968999989330769, 'edge_segment_compute': 0.014476599983026972, 'edge_exit_head_compute': 0.001022799999191193, 'edge_exit_check': 0.0003056999994441867, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.11143638999783434, 'unattributed_overhead': 0.0029040950175840408, 'request_id': '31d75c2bef40408991dba95da231403d', 'user_id': 0, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9944421648979187, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.403699858812615e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0016968999989330769, 'segment_compute_s': 0.014476599983026972, 'exit_head_compute_s': 0.001022799999191193, 'exit_check_s': 0.0003056999994441867, 'worker_elapsed_s': 0.01727530000061961}], 'sample_id': 'balanced_005_0003_00002154', 'label': 5, 'correct': True, 'observed_utility': 0.4428180500108283}",balanced_005_0003_00002154,53,2154,0.11143638999783434,0.0029040950175840408,0
4.7481000365223736e-05,0.017107100000430364,0.017107100000430364,0.0760739619981905,4.7481000365223736e-05,0.11252916199737228,0.017107100000430364,0.03645519999918179,0.01797390000137966,0.11260780999873532,0.01714459999857354,0.0,0.0,0.0,0.0,0.9993588328361511,0.0760739619981905,4.7481000365223736e-05,unknown,0.0,0.00026170000637648627,0.0008997000004455913,0.01797390000137966,0.014809199994488154,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,5,1.0,5.0,1.0,0.11260780999873532,0.4369609500063234,5,d61cd99485a647098232196d9d0fe03a,"{'device_compute': 4.7481000365223736e-05, 'd2e_transport': 0.0760739619981905, 'edge_queue': 0.01797390000137966, 'edge_segment_compute': 0.014809199994488154, 'edge_exit_head_compute': 0.0008997000004455913, 'edge_exit_check': 0.00026170000637648627, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.11260780999873532, 'unattributed_overhead': 0.0025418669974897057, 'request_id': 'd61cd99485a647098232196d9d0fe03a', 'user_id': 0, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9993588328361511, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.7481000365223736e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.01797390000137966, 'segment_compute_s': 0.014809199994488154, 'exit_head_compute_s': 0.0008997000004455913, 'exit_check_s': 0.00026170000637648627, 'worker_elapsed_s': 0.01714459999857354}], 'sample_id': 'balanced_005_0004_00004530', 'label': 5, 'correct': True, 'observed_utility': 0.4369609500063234}",balanced_005_0004_00004530,54,4530,0.11260780999873532,0.0025418669974897057,0
4.805599746759981e-05,0.016306299999996554,0.016306299999996554,0.08175651500278036,4.805599746759981e-05,0.10108191500330577,0.016306299999996554,0.019325400000525406,0.001750699997501215,0.10116341499815462,0.01637710000068182,0.0,0.0,0.0,0.0,0.6702404022216797,0.08175651500278036,4.805599746759981e-05,unknown,0.0,0.0002921999985119328,0.000808699998742668,0.001750699997501215,0.014113000008364907,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,5,1.0,5.0,1.0,0.10116341499815462,0.4941829250092269,5,73aa9308f7ab4c13ab4c78ecb8273c51,"{'device_compute': 4.805599746759981e-05, 'd2e_transport': 0.08175651500278036, 'edge_queue': 0.001750699997501215, 'edge_segment_compute': 0.014113000008364907, 'edge_exit_head_compute': 0.000808699998742668, 'edge_exit_check': 0.0002921999985119328, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.10116341499815462, 'unattributed_overhead': 0.0023942439947859384, 'request_id': '73aa9308f7ab4c13ab4c78ecb8273c51', 'user_id': 0, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.6702404022216797, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.805599746759981e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.001750699997501215, 'segment_compute_s': 0.014113000008364907, 'exit_head_compute_s': 0.000808699998742668, 'exit_check_s': 0.0002921999985119328, 'worker_elapsed_s': 0.01637710000068182}], 'sample_id': 'balanced_005_0005_00006183', 'label': 5, 'correct': True, 'observed_utility': 0.4941829250092269}",balanced_005_0005_00006183,55,6183,0.10116341499815462,0.0023942439947859384,0
4.735100083053112e-05,0.026392499999928987,0.026392499999928987,0.055642486997385276,4.735100083053112e-05,0.0853032869999879,0.026392499999928987,0.029660800002602628,0.0018732999997155275,0.08538280500215478,0.02648580000095535,0.0,0.0,0.0,0.0,0.7124807238578796,0.055642486997385276,4.735100083053112e-05,unknown,0.0,0.0005826000051456504,0.0014430000010179356,0.0018732999997155275,0.02281540000694804,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,False,5,1.0,5.0,0.0,0.08538280500215478,-0.4269140250107739,3,8b2da764d90a414eb70f722fe66b62e9,"{'device_compute': 4.735100083053112e-05, 'd2e_transport': 0.055642486997385276, 'edge_queue': 0.0018732999997155275, 'edge_segment_compute': 0.02281540000694804, 'edge_exit_head_compute': 0.0014430000010179356, 'edge_exit_check': 0.0005826000051456504, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08538280500215478, 'unattributed_overhead': 0.0029786669911118224, 'request_id': '8b2da764d90a414eb70f722fe66b62e9', 'user_id': 0, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.7124807238578796, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.735100083053112e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0018732999997155275, 'segment_compute_s': 0.02281540000694804, 'exit_head_compute_s': 0.0014430000010179356, 'exit_check_s': 0.0005826000051456504, 'worker_elapsed_s': 0.02648580000095535}], 'sample_id': 'balanced_005_0006_00006646', 'label': 5, 'correct': False, 'observed_utility': -0.4269140250107739}",balanced_005_0006_00006646,56,6646,0.08538280500215478,0.0029786669911118224,0
5.00919995829463e-05,0.017984800000704126,0.017984800000704126,0.07514897999863024,5.00919995829463e-05,0.09702817999641411,0.017984800000704126,0.02187919999778387,0.0021611000011034776,0.09711342100490583,0.018126200000551762,0.0,0.0,0.0,0.0,0.9445558190345764,0.07514897999863024,5.00919995829463e-05,unknown,0.0,0.00032330000249203295,0.0010288000012224074,0.0021611000011034776,0.015369400003692135,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,5,1.0,5.0,1.0,0.09711342100490583,0.5144328949754708,5,76aa3215ce624585b09d148f7363b981,"{'device_compute': 5.00919995829463e-05, 'd2e_transport': 0.07514897999863024, 'edge_queue': 0.0021611000011034776, 'edge_segment_compute': 0.015369400003692135, 'edge_exit_head_compute': 0.0010288000012224074, 'edge_exit_check': 0.00032330000249203295, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.09711342100490583, 'unattributed_overhead': 0.003031748998182593, 'request_id': '76aa3215ce624585b09d148f7363b981', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9445558190345764, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 5.00919995829463e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0021611000011034776, 'segment_compute_s': 0.015369400003692135, 'exit_head_compute_s': 0.0010288000012224074, 'exit_check_s': 0.00032330000249203295, 'worker_elapsed_s': 0.018126200000551762}], 'sample_id': 'balanced_005_0007_00007331', 'label': 5, 'correct': True, 'observed_utility': 0.5144328949754708}",balanced_005_0007_00007331,57,7331,0.09711342100490583,0.003031748998182593,0
4.6258996007964015e-05,0.013023299998167204,0.013023299998167204,0.0930755749977834,4.6258996007964015e-05,0.1089322749976418,0.013023299998167204,0.015856699999858392,0.0017762999996193685,0.10901012700196588,0.013052199999947334,0.0,0.0,0.0,0.0,0.9572751522064209,0.0930755749977834,4.6258996007964015e-05,unknown,0.0,0.00019950000205426477,0.0010274000014760531,0.0017762999996193685,0.01060129998222692,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,5,1.0,5.0,1.0,0.10901012700196588,0.4549493649901706,5,e1845fa041c741f69e4f16a0d6afd8a2,"{'device_compute': 4.6258996007964015e-05, 'd2e_transport': 0.0930755749977834, 'edge_queue': 0.0017762999996193685, 'edge_segment_compute': 0.01060129998222692, 'edge_exit_head_compute': 0.0010274000014760531, 'edge_exit_check': 0.00019950000205426477, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.10901012700196588, 'unattributed_overhead': 0.0022837930227979086, 'request_id': 'e1845fa041c741f69e4f16a0d6afd8a2', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9572751522064209, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.6258996007964015e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0017762999996193685, 'segment_compute_s': 0.01060129998222692, 'exit_head_compute_s': 0.0010274000014760531, 'exit_check_s': 0.00019950000205426477, 'worker_elapsed_s': 0.013052199999947334}], 'sample_id': 'balanced_005_0008_00007538', 'label': 5, 'correct': True, 'observed_utility': 0.4549493649901706}",balanced_005_0008_00007538,58,7538,0.10901012700196588,0.0022837930227979086,0
4.9369999032933265e-05,0.0181871000022511,0.0181871000022511,0.07049186600124813,4.9369999032933265e-05,0.09130756599915912,0.0181871000022511,0.020815699997910997,0.0012489000000641681,0.09138971399806906,0.018239199998788536,0.0,0.0,0.0,0.0,0.9967281818389893,0.07049186600124813,4.9369999032933265e-05,unknown,0.0,0.0003480000013951212,0.0011077000017394312,0.0012489000000641681,0.015650300007109763,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,5,1.0,5.0,1.0,0.09138971399806906,0.5430514300096547,5,7aaa3bd9058d491198809eb9c6fcedb0,"{'device_compute': 4.9369999032933265e-05, 'd2e_transport': 0.07049186600124813, 'edge_queue': 0.0012489000000641681, 'edge_segment_compute': 0.015650300007109763, 'edge_exit_head_compute': 0.0011077000017394312, 'edge_exit_check': 0.0003480000013951212, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.09138971399806906, 'unattributed_overhead': 0.0024935779874795116, 'request_id': '7aaa3bd9058d491198809eb9c6fcedb0', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9967281818389893, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.9369999032933265e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0012489000000641681, 'segment_compute_s': 0.015650300007109763, 'exit_head_compute_s': 0.0011077000017394312, 'exit_check_s': 0.0003480000013951212, 'worker_elapsed_s': 0.018239199998788536}], 'sample_id': 'balanced_005_0009_00009922', 'label': 5, 'correct': True, 'observed_utility': 0.5430514300096547}",balanced_005_0009_00009922,59,9922,0.09138971399806906,0.0024935779874795116,0
4.942499799653888e-05,0.0162806999978784,0.0162806999978784,0.06893147300070268,4.942499799653888e-05,0.09198617299989564,0.0162806999978784,0.023054699999192962,0.005192399999941699,0.0920700240021688,0.01630519999889657,0.0,0.0,0.0,0.0,0.9859287142753601,0.06893147300070268,4.942499799653888e-05,unknown,0.0,0.00047729999278089963,0.0011402000018279068,0.005192399999941699,0.013795900005789008,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,6,1.0,5.0,1.0,0.0920700240021688,0.539649879989156,6,3a7ba97b7874446f90f7a5b3dad8c801,"{'device_compute': 4.942499799653888e-05, 'd2e_transport': 0.06893147300070268, 'edge_queue': 0.005192399999941699, 'edge_segment_compute': 0.013795900005789008, 'edge_exit_head_compute': 0.0011402000018279068, 'edge_exit_check': 0.00047729999278089963, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0920700240021688, 'unattributed_overhead': 0.0024833260031300597, 'request_id': '3a7ba97b7874446f90f7a5b3dad8c801', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9859287142753601, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.942499799653888e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.005192399999941699, 'segment_compute_s': 0.013795900005789008, 'exit_head_compute_s': 0.0011402000018279068, 'exit_check_s': 0.00047729999278089963, 'worker_elapsed_s': 0.01630519999889657}], 'sample_id': 'balanced_006_0000_00000762', 'label': 6, 'correct': True, 'observed_utility': 0.539649879989156}",balanced_006_0000_00000762,60,762,0.0920700240021688,0.0024833260031300597,0
4.683300358010456e-05,0.017613200001505902,0.017613200001505902,0.09856062600010773,4.683300358010456e-05,0.11858212600054685,0.017613200001505902,0.02002150000043912,0.0012936999992234632,0.11866114300210029,0.01767219999965164,0.0,0.0,0.0,0.0,0.9998750686645508,0.09856062600010773,4.683300358010456e-05,unknown,0.0,0.0002563999987614807,0.00100360000578803,0.0012936999992234632,0.014765899992198683,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,6,1.0,5.0,1.0,0.11866114300210029,0.40669428498949856,6,a17c1a02a1c448088d4346b2b4eb8e19,"{'device_compute': 4.683300358010456e-05, 'd2e_transport': 0.09856062600010773, 'edge_queue': 0.0012936999992234632, 'edge_segment_compute': 0.014765899992198683, 'edge_exit_head_compute': 0.00100360000578803, 'edge_exit_check': 0.0002563999987614807, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.11866114300210029, 'unattributed_overhead': 0.0027340840024407953, 'request_id': 'a17c1a02a1c448088d4346b2b4eb8e19', 'user_id': 0, 'prediction': 6, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9998750686645508, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.683300358010456e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0012936999992234632, 'segment_compute_s': 0.014765899992198683, 'exit_head_compute_s': 0.00100360000578803, 'exit_check_s': 0.0002563999987614807, 'worker_elapsed_s': 0.01767219999965164}], 'sample_id': 'balanced_006_0001_00000965', 'label': 6, 'correct': True, 'observed_utility': 0.40669428498949856}",balanced_006_0001_00000965,61,965,0.11866114300210029,0.0027340840024407953,0
