T_bandwidth_calibration,T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,decision_id,decision_version,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,test_sample_seed,total_latency,unattributed_overhead,user_id
0.0,4.38150018453598e-05,0.02372990000003483,0.02372990000003483,0.10716786698958458,4.38150018453598e-05,0.13407286698929965,0.02372990000003483,0.026904999999715073,0.0015729999995528487,0.13414736700360663,0.023805300000276475,1784950584.4201038,1784950583.6688976,1784950583.9188976,0.0,0.0,0.0,0.0,0.9406639933586121,0.10716786698958458,warm-1dev-resnet50-cifar10-pi5-20260725-113602:v1,1,4.38150018453598e-05,unknown,0.0,0.0005839000023115659,0.0010412000010546762,0.0015729999995528487,0.02089710000109335,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,2,1.0,5.0,1.0,0.13414736700360663,0.32926316498196684,2,36777660ca0e4b7c8161a17e52decd26,53,"{'device_compute': 4.38150018453598e-05, 'd2e_transport': 0.10716786698958458, 'edge_queue': 0.0015729999995528487, 'edge_segment_compute': 0.02089710000109335, 'edge_exit_head_compute': 0.0010412000010546762, 'edge_exit_check': 0.0005839000023115659, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.13414736700360663, 'unattributed_overhead': 0.0028404850081642508, 'request_id': '36777660ca0e4b7c8161a17e52decd26', 'user_id': 0, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9406639933586121, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.38150018453598e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0015729999995528487, 'segment_compute_s': 0.02089710000109335, 'exit_head_compute_s': 0.0010412000010546762, 'exit_check_s': 0.0005839000023115659, 'worker_elapsed_s': 0.023805300000276475}], 'sample_id': 'balanced_002_0588_00005840', 'label': 2, 'correct': True, 'observed_utility': 0.32926316498196684}",balanced_002_0588_00005840,53,5840,0.5012061595916748,5809984948424600925,0.13414736700360663,0.0028404850081642508,0
0.0,4.272098885849118e-05,0.01845950000006269,0.01845950000006269,0.09677444000044488,4.272098885849118e-05,0.11858793999999762,0.01845950000006269,0.021813499999552732,0.0015756999991936027,0.11866030897363089,0.018538100000114355,1784950584.5975034,1784950583.847081,1784950584.097081,0.0,0.0,0.0,0.0,0.9368873238563538,0.09677444000044488,warm-1dev-resnet50-cifar10-pi5-20260725-113602:v1,1,4.272098885849118e-05,unknown,0.0,0.00043170000026293565,0.0009546000001137145,0.0015756999991936027,0.016095800001494354,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,6,1.0,5.0,1.0,0.11866030897363089,0.40669845513184555,6,8487e56a270d4a79b206a3412ba01a78,54,"{'device_compute': 4.272098885849118e-05, 'd2e_transport': 0.09677444000044488, 'edge_queue': 0.0015756999991936027, 'edge_segment_compute': 0.016095800001494354, 'edge_exit_head_compute': 0.0009546000001137145, 'edge_exit_check': 0.00043170000026293565, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.11866030897363089, 'unattributed_overhead': 0.002785347983262909, 'request_id': '8487e56a270d4a79b206a3412ba01a78', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9368873238563538, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.272098885849118e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0015756999991936027, 'segment_compute_s': 0.016095800001494354, 'exit_head_compute_s': 0.0009546000001137145, 'exit_check_s': 0.00043170000026293565, 'worker_elapsed_s': 0.018538100000114355}], 'sample_id': 'balanced_006_0219_00002035', 'label': 6, 'correct': True, 'observed_utility': 0.40669845513184555}",balanced_006_0219_00002035,54,2035,0.500422477722168,5809984948424600925,0.11866030897363089,0.002785347983262909,0
0.0,4.372198600322008e-05,0.018970400000398513,0.018970400000398513,0.07376927997847815,4.372198600322008e-05,0.09633787997881882,0.018970400000398513,0.022568600000340666,0.0015089999997144332,0.09641145399655215,0.01905129999977362,1784950584.7383506,1784950583.9882052,1784950584.2382052,0.0,0.0,0.0,0.0,0.9877938628196716,0.07376927997847815,warm-1dev-resnet50-cifar10-pi5-20260725-113602:v1,1,4.372198600322008e-05,unknown,0.0,0.0004535000007308554,0.0009208000001308392,0.0015089999997144332,0.01663919999919017,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,6,1.0,5.0,1.0,0.09641145399655215,0.5179427300172392,6,e601d48041914f04af8cbb0e97fb7db6,55,"{'device_compute': 4.372198600322008e-05, 'd2e_transport': 0.07376927997847815, 'edge_queue': 0.0015089999997144332, 'edge_segment_compute': 0.01663919999919017, 'edge_exit_head_compute': 0.0009208000001308392, 'edge_exit_check': 0.0004535000007308554, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.09641145399655215, 'unattributed_overhead': 0.0030759520323044853, 'request_id': 'e601d48041914f04af8cbb0e97fb7db6', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9877938628196716, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.372198600322008e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0015089999997144332, 'segment_compute_s': 0.01663919999919017, 'exit_head_compute_s': 0.0009208000001308392, 'exit_check_s': 0.0004535000007308554, 'worker_elapsed_s': 0.01905129999977362}], 'sample_id': 'balanced_006_0022_00000152', 'label': 6, 'correct': True, 'observed_utility': 0.5179427300172392}",balanced_006_0022_00000152,55,152,0.500145435333252,5809984948424600925,0.09641145399655215,0.0030759520323044853,0
0.0,4.3778010876849294e-05,0.019534800000656105,0.019534800000656105,0.07139035299860552,4.3778010876849294e-05,0.09440375299891457,0.019534800000656105,0.023013400000309048,0.0017468000005465,0.09447790100239217,0.019654199999422417,1784950584.8573263,1784950584.1052344,1784950584.3552344,0.0,0.0,0.0,0.0,0.9670984148979187,0.07139035299860552,warm-1dev-resnet50-cifar10-pi5-20260725-113602:v1,1,4.3778010876849294e-05,unknown,0.0,0.00044770000022253953,0.0010216000000582426,0.0017468000005465,0.017028900002515,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,6,1.0,5.0,1.0,0.09447790100239217,0.5276104949880391,6,23890075fef84bf3a7beabc08409dbfb,56,"{'device_compute': 4.3778010876849294e-05, 'd2e_transport': 0.07139035299860552, 'edge_queue': 0.0017468000005465, 'edge_segment_compute': 0.017028900002515, 'edge_exit_head_compute': 0.0010216000000582426, 'edge_exit_check': 0.00044770000022253953, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.09447790100239217, 'unattributed_overhead': 0.0027987699895675178, 'request_id': '23890075fef84bf3a7beabc08409dbfb', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9670984148979187, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.3778010876849294e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0017468000005465, 'segment_compute_s': 0.017028900002515, 'exit_head_compute_s': 0.0010216000000582426, 'exit_check_s': 0.00044770000022253953, 'worker_elapsed_s': 0.019654199999422417}], 'sample_id': 'balanced_006_0536_00005434', 'label': 6, 'correct': True, 'observed_utility': 0.5276104949880391}",balanced_006_0536_00005434,56,5434,0.5020918846130371,5809984948424600925,0.09447790100239217,0.0027987699895675178,0
0.0,4.6369998017326e-05,0.019273599999905855,0.019273599999905855,0.06575733398221928,4.6369998017326e-05,0.08825613398221321,0.019273599999905855,0.022498799999993935,0.0015798999993421603,0.08833554000011645,0.019352100000105565,1784950585.0035906,1784950584.2527502,1784950584.5027502,0.0,0.0,0.0,0.0,0.9643909335136414,0.06575733398221928,warm-1dev-resnet50-cifar10-pi5-20260725-113602:v1,1,4.6369998017326e-05,unknown,0.0,0.0004634000006262795,0.0010095999996337923,0.0015798999993421603,0.016802300000563264,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,9,1.0,5.0,1.0,0.08833554000011645,0.5583222999994177,9,08cd67875ae04d41a0535931bce85987,57,"{'device_compute': 4.6369998017326e-05, 'd2e_transport': 0.06575733398221928, 'edge_queue': 0.0015798999993421603, 'edge_segment_compute': 0.016802300000563264, 'edge_exit_head_compute': 0.0010095999996337923, 'edge_exit_check': 0.0004634000006262795, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08833554000011645, 'unattributed_overhead': 0.0026766360197143513, 'request_id': '08cd67875ae04d41a0535931bce85987', 'user_id': 0, 'prediction': 9, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9643909335136414, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.6369998017326e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0015798999993421603, 'segment_compute_s': 0.016802300000563264, 'exit_head_compute_s': 0.0010095999996337923, 'exit_check_s': 0.0004634000006262795, 'worker_elapsed_s': 0.019352100000105565}], 'sample_id': 'balanced_009_0371_00003670', 'label': 9, 'correct': True, 'observed_utility': 0.5583222999994177}",balanced_009_0371_00003670,57,3670,0.500840425491333,5809984948424600925,0.08833554000011645,0.0026766360197143513,0
0.0,3.735200152732432e-05,0.02245059999950172,0.02245059999950172,0.09365375698962453,3.735200152732432e-05,0.11908015699009411,0.02245059999950172,0.025426400000469584,0.0014816000002610963,0.11914650799008086,0.022523599999658472,1784950585.11505,1784950584.3642733,1784950584.6142733,0.0,0.0,0.0,0.0,0.9909846782684326,0.09365375698962453,warm-1dev-resnet50-cifar10-pi5-20260725-113602:v1,1,3.735200152732432e-05,unknown,0.0,0.0005424999990282231,0.0009341000004496891,0.0014816000002610963,0.01981280000109109,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,9,1.0,5.0,1.0,0.11914650799008086,0.4042674600495957,9,424cec5ec94d4597ab0812cca405fc03,58,"{'device_compute': 3.735200152732432e-05, 'd2e_transport': 0.09365375698962453, 'edge_queue': 0.0014816000002610963, 'edge_segment_compute': 0.01981280000109109, 'edge_exit_head_compute': 0.0009341000004496891, 'edge_exit_check': 0.0005424999990282231, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.11914650799008086, 'unattributed_overhead': 0.0026843989980989136, 'request_id': '424cec5ec94d4597ab0812cca405fc03', 'user_id': 0, 'prediction': 9, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9909846782684326, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.735200152732432e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0014816000002610963, 'segment_compute_s': 0.01981280000109109, 'exit_head_compute_s': 0.0009341000004496891, 'exit_check_s': 0.0005424999990282231, 'worker_elapsed_s': 0.022523599999658472}], 'sample_id': 'balanced_009_0981_00009773', 'label': 9, 'correct': True, 'observed_utility': 0.4042674600495957}",balanced_009_0981_00009773,58,9773,0.5007767677307129,5809984948424600925,0.11914650799008086,0.0026843989980989136,0
0.0,4.153698682785034e-05,0.022687499999847205,0.022687499999847205,0.051906933993450366,4.153698682785034e-05,0.07809833399369381,0.022687499999847205,0.026191400000243448,0.0017041000000972417,0.07817064799019136,0.022771699999793782,1784950585.2995481,1784950584.5276473,1784950584.7776473,0.0,0.0,0.0,0.0,0.9978200197219849,0.051906933993450366,warm-1dev-resnet50-cifar10-pi5-20260725-113602:v1,1,4.153698682785034e-05,unknown,0.0,0.0004790999992110301,0.0017689999995127437,0.0017041000000972417,0.01934249999885651,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,8,1.0,5.0,1.0,0.07817064799019136,0.6091467600490432,8,1738e952abb14fb59421fcea854f60a4,59,"{'device_compute': 4.153698682785034e-05, 'd2e_transport': 0.051906933993450366, 'edge_queue': 0.0017041000000972417, 'edge_segment_compute': 0.01934249999885651, 'edge_exit_head_compute': 0.0017689999995127437, 'edge_exit_check': 0.0004790999992110301, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07817064799019136, 'unattributed_overhead': 0.002927477012235613, 'request_id': '1738e952abb14fb59421fcea854f60a4', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9978200197219849, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.153698682785034e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0017041000000972417, 'segment_compute_s': 0.01934249999885651, 'exit_head_compute_s': 0.0017689999995127437, 'exit_check_s': 0.0004790999992110301, 'worker_elapsed_s': 0.022771699999793782}], 'sample_id': 'balanced_008_0233_00002194', 'label': 8, 'correct': True, 'observed_utility': 0.6091467600490432}",balanced_008_0233_00002194,59,2194,0.5219008922576904,5809984948424600925,0.07817064799019136,0.002927477012235613,0
0.0,4.012900171801448e-05,0.02432070000031672,0.02432070000031672,0.09222583100563497,4.012900171801448e-05,0.11980313100502826,0.02432070000031672,0.02757729999939329,0.0015898999999990338,0.11987237102584913,0.024393600000621518,1784950585.4198055,1784950584.6684768,1784950584.9184768,0.0,0.0,0.0,0.0,0.6563339233398438,0.09222583100563497,warm-1dev-resnet50-cifar10-pi5-20260725-113602:v1,1,4.012900171801448e-05,unknown,0.0,0.0005735000004278845,0.0012944000009156298,0.0015898999999990338,0.02082210000116902,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,False,7,1.0,5.0,0.0,0.11987237102584913,-0.5993618551292457,5,96149c414f87469fb02b142c1e6c42bf,60,"{'device_compute': 4.012900171801448e-05, 'd2e_transport': 0.09222583100563497, 'edge_queue': 0.0015898999999990338, 'edge_segment_compute': 0.02082210000116902, 'edge_exit_head_compute': 0.0012944000009156298, 'edge_exit_check': 0.0005735000004278845, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.11987237102584913, 'unattributed_overhead': 0.003326511015984579, 'request_id': '96149c414f87469fb02b142c1e6c42bf', 'user_id': 0, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.6563339233398438, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.012900171801448e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0015898999999990338, 'segment_compute_s': 0.02082210000116902, 'exit_head_compute_s': 0.0012944000009156298, 'exit_check_s': 0.0005735000004278845, 'worker_elapsed_s': 0.024393600000621518}], 'sample_id': 'balanced_007_0470_00004750', 'label': 7, 'correct': False, 'observed_utility': -0.5993618551292457}",balanced_007_0470_00004750,60,4750,0.501328706741333,5809984948424600925,0.11987237102584913,0.003326511015984579,0
0.0,3.792499774135649e-05,0.01913220000005822,0.01913220000005822,0.06930096699124988,3.792499774135649e-05,0.09174646699102595,0.01913220000005822,0.022445499999776075,0.001631999999517575,0.0918140399735421,0.01921149999998306,1784950585.5757797,1784950584.8249264,1784950585.0749264,0.0,0.0,0.0,0.0,0.9365335702896118,0.06930096699124988,warm-1dev-resnet50-cifar10-pi5-20260725-113602:v1,1,3.792499774135649e-05,unknown,0.0,0.0004499000006035203,0.0010063000017908053,0.001631999999517575,0.016653900001983857,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,1,1.0,5.0,1.0,0.0918140399735421,0.5409298001322895,1,8bdcd68c758c43ec8318475aae5e0a14,61,"{'device_compute': 3.792499774135649e-05, 'd2e_transport': 0.06930096699124988, 'edge_queue': 0.001631999999517575, 'edge_segment_compute': 0.016653900001983857, 'edge_exit_head_compute': 0.0010063000017908053, 'edge_exit_check': 0.0004499000006035203, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0918140399735421, 'unattributed_overhead': 0.002733047980655101, 'request_id': '8bdcd68c758c43ec8318475aae5e0a14', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9365335702896118, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.792499774135649e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.001631999999517575, 'segment_compute_s': 0.016653900001983857, 'exit_head_compute_s': 0.0010063000017908053, 'exit_check_s': 0.0004499000006035203, 'worker_elapsed_s': 0.01921149999998306}], 'sample_id': 'balanced_001_0666_00006789', 'label': 1, 'correct': True, 'observed_utility': 0.5409298001322895}",balanced_001_0666_00006789,61,6789,0.5008533000946045,5809984948424600925,0.0918140399735421,0.002733047980655101,0
0.0,4.148102016188204e-05,0.030268400000750262,0.030268400000750262,0.06751906201861857,4.148102016188204e-05,0.10158536201925017,0.030268400000750262,0.0340663000006316,0.0022193000004335772,0.10165704699466005,0.03034139999999752,1784950585.7132776,1784950584.9624412,1784950585.2124412,0.0,0.0,0.0,0.0,0.9734241366386414,0.06751906201861857,warm-1dev-resnet50-cifar10-pi5-20260725-113602:v1,1,4.148102016188204e-05,unknown,0.0,0.000368200000593788,0.001706000000012864,0.0022193000004335772,0.02500539999891771,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,8,1.0,5.0,1.0,0.10165704699466005,0.49171476502669975,8,18f2d5c0ff0a4248ab855fcdf7ba5ee9,62,"{'device_compute': 4.148102016188204e-05, 'd2e_transport': 0.06751906201861857, 'edge_queue': 0.0022193000004335772, 'edge_segment_compute': 0.02500539999891771, 'edge_exit_head_compute': 0.001706000000012864, 'edge_exit_check': 0.000368200000593788, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.10165704699466005, 'unattributed_overhead': 0.004797603955921659, 'request_id': '18f2d5c0ff0a4248ab855fcdf7ba5ee9', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9734241366386414, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.148102016188204e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0022193000004335772, 'segment_compute_s': 0.02500539999891771, 'exit_head_compute_s': 0.001706000000012864, 'exit_check_s': 0.000368200000593788, 'worker_elapsed_s': 0.03034139999999752}], 'sample_id': 'balanced_008_0358_00003430', 'label': 8, 'correct': True, 'observed_utility': 0.49171476502669975}",balanced_008_0358_00003430,62,3430,0.5008363723754883,5809984948424600925,0.10165704699466005,0.004797603955921659,0
0.0,4.1185005102306604e-05,0.042526800000814546,0.042526800000814546,0.0877410090115518,4.1185005102306604e-05,0.13366340901120566,0.042526800000814546,0.04592239999965386,0.0016692999997758307,0.1337336490105372,0.04260679999970307,1784950585.8453312,1784950585.094964,1784950585.344964,0.0,0.0,0.0,0.0,0.95721036195755,0.0877410090115518,warm-1dev-resnet50-cifar10-pi5-20260725-113602:v1,1,4.1185005102306604e-05,unknown,0.0,0.00042859999939537374,0.0023910000008982024,0.0016692999997758307,0.03610079999998561,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,2,1.0,5.0,1.0,0.1337336490105372,0.33133175494731404,2,9f42165af74c48d994f59a9c271122fb,63,"{'device_compute': 4.1185005102306604e-05, 'd2e_transport': 0.0877410090115518, 'edge_queue': 0.0016692999997758307, 'edge_segment_compute': 0.03610079999998561, 'edge_exit_head_compute': 0.0023910000008982024, 'edge_exit_check': 0.00042859999939537374, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1337336490105372, 'unattributed_overhead': 0.005361754993828072, 'request_id': '9f42165af74c48d994f59a9c271122fb', 'user_id': 0, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.95721036195755, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.1185005102306604e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0016692999997758307, 'segment_compute_s': 0.03610079999998561, 'exit_head_compute_s': 0.0023910000008982024, 'exit_check_s': 0.00042859999939537374, 'worker_elapsed_s': 0.04260679999970307}], 'sample_id': 'balanced_002_0838_00008383', 'label': 2, 'correct': True, 'observed_utility': 0.33133175494731404}",balanced_002_0838_00008383,63,8383,0.5003671646118164,5809984948424600925,0.1337336490105372,0.005361754993828072,0
