T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
0.07619938701100182,0.07619938701100182,0.07622996100690216,0.07619938701100182,1784171366.236699,1784171351.6307812,1784171351.8807812,0.0,0.0,0.0,0.0,0.35444819927215576,0.0,0.07619938701100182,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,2,0.0,0.07622996100690216,-0.3811498050345108,6,9edc9186eba0415e8f9332b9ea933116,27,"{'device_compute': 0.07619938701100182, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07622996100690216, 'unattributed_overhead': 3.057399590034038e-05, 'request_id': '9edc9186eba0415e8f9332b9ea933116', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.35444819927215576, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07497788401087746, 'exit_head_compute_s': 0.0010071129945572466, 'exit_check_s': 6.205600220710039e-05, 'worker_elapsed_s': 0.07619938701100182}], 'sample_id': 'balanced_002_0007_00008730', 'label': 2, 'correct': False, 'observed_utility': -0.3811498050345108}",balanced_002_0007_00008730,27,8730,14.355917930603027,0.07622996100690216,3.057399590034038e-05,0
0.07891950299381278,0.07891950299381278,0.07895005799946375,0.07891950299381278,1784171367.166837,1784171352.845433,1784171353.095433,0.0,0.0,0.0,0.0,0.28676068782806396,0.0,0.07891950299381278,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,2,0.0,0.07895005799946375,-0.39475028999731876,3,ae557c1892cd4cb5bddafbd82800eceb,28,"{'device_compute': 0.07891950299381278, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07895005799946375, 'unattributed_overhead': 3.055500565096736e-05, 'request_id': 'ae557c1892cd4cb5bddafbd82800eceb', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.28676068782806396, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07769787198049016, 'exit_head_compute_s': 0.001004113000817597, 'exit_check_s': 6.183299410622567e-05, 'worker_elapsed_s': 0.07891950299381278}], 'sample_id': 'balanced_002_0008_00009082', 'label': 2, 'correct': False, 'observed_utility': -0.39475028999731876}",balanced_002_0008_00009082,28,9082,14.071403980255127,0.07895005799946375,3.055500565096736e-05,0
0.07880700299574528,0.07880700299574528,0.07883839200076181,0.07880700299574528,1784171368.0961342,1784171353.7804155,1784171354.0304155,0.0,0.0,0.0,0.0,0.3488982319831848,0.0,0.07880700299574528,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,2,0.0,0.07883839200076181,-0.39419196000380907,6,13dc9bd341be4a37830482ff80ad0638,29,"{'device_compute': 0.07880700299574528, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07883839200076181, 'unattributed_overhead': 3.138900501653552e-05, 'request_id': '13dc9bd341be4a37830482ff80ad0638', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.3488982319831848, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07753712999692652, 'exit_head_compute_s': 0.001026799000101164, 'exit_check_s': 6.081500032451004e-05, 'worker_elapsed_s': 0.07880700299574528}], 'sample_id': 'balanced_002_0009_00009543', 'label': 2, 'correct': False, 'observed_utility': -0.39419196000380907}",balanced_002_0009_00009543,29,9543,14.065718650817871,0.07883839200076181,3.138900501653552e-05,0
0.08587238800828345,0.08587238800828345,0.0859029989951523,0.08587238800828345,1784171369.0228093,1784171354.711783,1784171354.961783,0.0,0.0,0.0,0.0,0.2705949544906616,0.0,0.08587238800828345,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,3,0.0,0.0859029989951523,-0.4295149949757615,0,654faf2ed3154a0197f11513d388ac03,30,"{'device_compute': 0.08587238800828345, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0859029989951523, 'unattributed_overhead': 3.061098686885089e-05, 'request_id': '654faf2ed3154a0197f11513d388ac03', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.2705949544906616, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.08448568099993281, 'exit_head_compute_s': 0.0011100209958385676, 'exit_check_s': 6.227800622582436e-05, 'worker_elapsed_s': 0.08587238800828345}], 'sample_id': 'balanced_003_0000_00001173', 'label': 3, 'correct': False, 'observed_utility': -0.4295149949757615}",balanced_003_0000_00001173,30,1173,14.061026334762573,0.0859029989951523,3.061098686885089e-05,0
0.07145945000229403,0.07145945000229403,0.07148952400893904,0.07145945000229403,1784171369.9689023,1784171355.6443334,1784171355.8943334,0.0,0.0,0.0,0.0,0.3114784359931946,0.0,0.07145945000229403,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,3,0.0,0.07148952400893904,-0.3574476200446952,6,2cf99b57646c4e22aa6c61c68d7de78b,31,"{'device_compute': 0.07145945000229403, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07148952400893904, 'unattributed_overhead': 3.007400664500892e-05, 'request_id': '2cf99b57646c4e22aa6c61c68d7de78b', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.3114784359931946, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07023496601323131, 'exit_head_compute_s': 0.0010108169954037294, 'exit_check_s': 5.859301018062979e-05, 'worker_elapsed_s': 0.07145945000229403}], 'sample_id': 'balanced_003_0001_00001883', 'label': 3, 'correct': False, 'observed_utility': -0.3574476200446952}",balanced_003_0001_00001883,31,1883,14.0745689868927,0.07148952400893904,3.007400664500892e-05,0
0.0730021380004473,0.0730021380004473,0.07303365699772257,0.0730021380004473,1784171370.8887558,1784171356.575212,1784171356.825212,0.0,0.0,0.0,0.0,0.29346930980682373,0.0,0.0730021380004473,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,3,0.0,0.07303365699772257,-0.36516828498861287,5,be672af394ce44abb13d41517559df99,32,"{'device_compute': 0.0730021380004473, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07303365699772257, 'unattributed_overhead': 3.151899727527052e-05, 'request_id': 'be672af394ce44abb13d41517559df99', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.29346930980682373, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07173074700403959, 'exit_head_compute_s': 0.0010460210032761097, 'exit_check_s': 6.872299127280712e-05, 'worker_elapsed_s': 0.0730021380004473}], 'sample_id': 'balanced_003_0002_00001964', 'label': 3, 'correct': False, 'observed_utility': -0.36516828498861287}",balanced_003_0002_00001964,32,1964,14.063543796539307,0.07303365699772257,3.151899727527052e-05,0
0.07621692300017457,0.07621692300017457,0.0762510159984231,0.07621692300017457,1784171371.8175068,1784171357.496556,1784171357.746556,0.0,0.0,0.0,0.0,0.24097977578639984,0.0,0.07621692300017457,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,3,0.0,0.0762510159984231,-0.3812550799921155,5,111189719a5f424c9e34a5a44d241519,33,"{'device_compute': 0.07621692300017457, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0762510159984231, 'unattributed_overhead': 3.4092998248524964e-05, 'request_id': '111189719a5f424c9e34a5a44d241519', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.24097977578639984, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07423404901055619, 'exit_head_compute_s': 0.001757521997205913, 'exit_check_s': 6.555599975399673e-05, 'worker_elapsed_s': 0.07621692300017457}], 'sample_id': 'balanced_003_0003_00002230', 'label': 3, 'correct': False, 'observed_utility': -0.3812550799921155}",balanced_003_0003_00002230,33,2230,14.070950746536255,0.0762510159984231,3.4092998248524964e-05,0
0.07137600499845576,0.07137600499845576,0.07140733799315058,0.07137600499845576,1784171373.5743892,1784171359.2530165,1784171359.5030165,0.0,0.0,0.0,0.0,0.2475583255290985,0.0,0.07137600499845576,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,3,0.0,0.07140733799315058,-0.3570366899657529,6,bc835ee7ead24fd98c436262cba9c1d2,34,"{'device_compute': 0.07137600499845576, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07140733799315058, 'unattributed_overhead': 3.1332994694821537e-05, 'request_id': 'bc835ee7ead24fd98c436262cba9c1d2', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.2475583255290985, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07012000097893178, 'exit_head_compute_s': 0.0010271870123688132, 'exit_check_s': 6.811200000811368e-05, 'worker_elapsed_s': 0.07137600499845576}], 'sample_id': 'balanced_003_0004_00005100', 'label': 3, 'correct': False, 'observed_utility': -0.3570366899657529}",balanced_003_0004_00005100,34,5100,14.071372747421265,0.07140733799315058,3.1332994694821537e-05,0
0.08291082599316724,0.08291082599316724,0.08294858600129373,0.08291082599316724,1784171374.5091121,1784171360.1828172,1784171360.4328172,0.0,0.0,0.0,0.0,0.36276164650917053,0.0,0.08291082599316724,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,True,3,1.0,0.08294858600129373,0.5852570699935313,3,138265b73a0a463789315771fb865b12,35,"{'device_compute': 0.08291082599316724, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08294858600129373, 'unattributed_overhead': 3.776000812649727e-05, 'request_id': '138265b73a0a463789315771fb865b12', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.36276164650917053, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.08157589599431958, 'exit_head_compute_s': 0.0010659289982868358, 'exit_check_s': 7.496299804188311e-05, 'worker_elapsed_s': 0.08291082599316724}], 'sample_id': 'balanced_003_0005_00006021', 'label': 3, 'correct': True, 'observed_utility': 0.5852570699935313}",balanced_003_0005_00006021,35,6021,14.076294898986816,0.08294858600129373,3.776000812649727e-05,0
0.08218611999473069,0.08218611999473069,0.08221573100308888,0.08218611999473069,1784171375.447001,1784171361.1310835,1784171361.3810835,0.0,0.0,0.0,0.0,0.2573424279689789,0.0,0.08218611999473069,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,True,3,1.0,0.08221573100308888,0.5889213449845556,3,4b45cb4599814572ae170ee0ee4c2158,36,"{'device_compute': 0.08218611999473069, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08221573100308888, 'unattributed_overhead': 2.9611008358187973e-05, 'request_id': '4b45cb4599814572ae170ee0ee4c2158', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.2573424279689789, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.08096122901770286, 'exit_head_compute_s': 0.001011668995488435, 'exit_check_s': 6.0851991293020546e-05, 'worker_elapsed_s': 0.08218611999473069}], 'sample_id': 'balanced_003_0006_00008012', 'label': 3, 'correct': True, 'observed_utility': 0.5889213449845556}",balanced_003_0006_00008012,36,8012,14.065917491912842,0.08221573100308888,2.9611008358187973e-05,0
0.07747788800043054,0.07747788800043054,0.07750881399260834,0.07747788800043054,1784171376.3735385,1784171362.0614412,1784171362.3114412,0.0,0.0,0.0,0.0,0.28651735186576843,0.0,0.07747788800043054,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,3,0.0,0.07750881399260834,-0.3875440699630417,5,3308a8e43ecd4f9c86dacccabc7c35bc,37,"{'device_compute': 0.07747788800043054, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07750881399260834, 'unattributed_overhead': 3.0925992177799344e-05, 'request_id': '3308a8e43ecd4f9c86dacccabc7c35bc', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.28651735186576843, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07623725598386955, 'exit_head_compute_s': 0.0010253539949189872, 'exit_check_s': 6.251799641177058e-05, 'worker_elapsed_s': 0.07747788800043054}], 'sample_id': 'balanced_003_0007_00008336', 'label': 3, 'correct': False, 'observed_utility': -0.3875440699630417}",balanced_003_0007_00008336,37,8336,14.062097311019897,0.07750881399260834,3.0925992177799344e-05,0
0.08050622801238205,0.08050622801238205,0.08053739400929771,0.08050622801238205,1784171377.3012667,1784171362.983865,1784171363.233865,0.0,0.0,0.0,0.0,0.31873199343681335,0.0,0.08050622801238205,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,True,3,1.0,0.08053739400929771,0.5973130299535114,3,8a88a7a153134e70a43d33f3c1bb0ee6,38,"{'device_compute': 0.08050622801238205, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08053739400929771, 'unattributed_overhead': 3.11659969156608e-05, 'request_id': '8a88a7a153134e70a43d33f3c1bb0ee6', 'user_id': 0, 'prediction': 3, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.31873199343681335, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07906733598792925, 'exit_head_compute_s': 0.0010407989902887493, 'exit_check_s': 6.936999852769077e-05, 'worker_elapsed_s': 0.08050622801238205}], 'sample_id': 'balanced_003_0008_00008343', 'label': 3, 'correct': True, 'observed_utility': 0.5973130299535114}",balanced_003_0008_00008343,38,8343,14.067401647567749,0.08053739400929771,3.11659969156608e-05,0
0.07138704200042412,0.07138704200042412,0.07141732001036871,0.07138704200042412,1784171378.8886414,1784171364.4382102,1784171364.6882102,0.0,0.0,0.0,0.0,0.3019528388977051,0.0,0.07138704200042412,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,3,0.0,0.07141732001036871,-0.35708660005184356,7,45fd249cc16447249a39ec9f70c6d5a0,39,"{'device_compute': 0.07138704200042412, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07141732001036871, 'unattributed_overhead': 3.0278009944595397e-05, 'request_id': '45fd249cc16447249a39ec9f70c6d5a0', 'user_id': 0, 'prediction': 7, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.3019528388977051, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07016563099750783, 'exit_head_compute_s': 0.0010097060003317893, 'exit_check_s': 6.159298936836421e-05, 'worker_elapsed_s': 0.07138704200042412}], 'sample_id': 'balanced_003_0009_00008557', 'label': 3, 'correct': False, 'observed_utility': -0.35708660005184356}",balanced_003_0009_00008557,39,8557,14.200431108474731,0.07141732001036871,3.0278009944595397e-05,0
0.08782266899652313,0.08782266899652313,0.08786174400302116,0.08782266899652313,1784171379.8119557,1784171365.4964325,1784171365.7464325,0.0,0.0,0.0,0.0,0.3174613118171692,0.0,0.08782266899652313,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,True,4,1.0,0.08786174400302116,0.5606912799848942,4,8b80cf77fdad4e14b3bd30454bf25765,40,"{'device_compute': 0.08782266899652313, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.08786174400302116, 'unattributed_overhead': 3.907500649802387e-05, 'request_id': '8b80cf77fdad4e14b3bd30454bf25765', 'user_id': 0, 'prediction': 4, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.3174613118171692, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.0864222589880228, 'exit_head_compute_s': 0.0011158540000906214, 'exit_check_s': 8.570399950258434e-05, 'worker_elapsed_s': 0.08782266899652313}], 'sample_id': 'balanced_004_0000_00000930', 'label': 4, 'correct': True, 'observed_utility': 0.5606912799848942}",balanced_004_0000_00000930,40,930,14.065523147583008,0.08786174400302116,3.907500649802387e-05,0
0.07229882100364193,0.07229882100364193,0.07232913600455504,0.07229882100364193,1784171381.5689363,1784171367.2474024,1784171367.4974024,0.0,0.0,0.0,0.0,0.2931863069534302,0.0,0.07229882100364193,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,4,0.0,0.07232913600455504,-0.3616456800227752,6,352620d122114942a1fd96d37446a6ff,41,"{'device_compute': 0.07229882100364193, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07232913600455504, 'unattributed_overhead': 3.0315000913105905e-05, 'request_id': '352620d122114942a1fd96d37446a6ff', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.2931863069534302, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07109168998431414, 'exit_head_compute_s': 0.0009905949991662055, 'exit_check_s': 6.112900155130774e-05, 'worker_elapsed_s': 0.07229882100364193}], 'sample_id': 'balanced_004_0001_00001529', 'label': 4, 'correct': False, 'observed_utility': -0.3616456800227752}",balanced_004_0001_00001529,41,1529,14.071533918380737,0.07232913600455504,3.0315000913105905e-05,0
0.07433023198973387,0.07433023198973387,0.07436176898772828,0.07433023198973387,1784171382.4859018,1784171368.1715803,1784171368.4215803,0.0,0.0,0.0,0.0,0.23231197893619537,0.0,0.07433023198973387,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,4,0.0,0.07436176898772828,-0.3718088449386414,6,587bcd6c60c44f00921d2f3f760a009c,42,"{'device_compute': 0.07433023198973387, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07436176898772828, 'unattributed_overhead': 3.153699799440801e-05, 'request_id': '587bcd6c60c44f00921d2f3f760a009c', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.23231197893619537, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07305747199279722, 'exit_head_compute_s': 0.0010400390019640326, 'exit_check_s': 6.929600203875452e-05, 'worker_elapsed_s': 0.07433023198973387}], 'sample_id': 'balanced_004_0002_00002981', 'label': 4, 'correct': False, 'observed_utility': -0.3718088449386414}",balanced_004_0002_00002981,42,2981,14.064321517944336,0.07436176898772828,3.153699799440801e-05,0
0.07257324799138587,0.07257324799138587,0.0726029139914317,0.07257324799138587,1784171383.415435,1784171369.0945768,1784171369.3445768,0.0,0.0,0.0,0.0,0.2945069372653961,0.0,0.07257324799138587,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3]}",4,after_layer1,device,False,4,0.0,0.0726029139914317,-0.36301456995715853,0,39b78e6b6c2f466faef7ed8ef2bac12c,43,"{'device_compute': 0.07257324799138587, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0726029139914317, 'unattributed_overhead': 2.9666000045835972e-05, 'request_id': '39b78e6b6c2f466faef7ed8ef2bac12c', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_layer1', 'exit_boundary_id': 4, 'exit_location': 'device', 'confidence': 0.2945069372653961, 'executed_segments_by_node': {'device': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0, 'segment_compute_s': 0.07135263399686664, 'exit_head_compute_s': 0.0010028909891843796, 'exit_check_s': 6.003699672874063e-05, 'worker_elapsed_s': 0.07257324799138587}], 'sample_id': 'balanced_004_0003_00006634', 'label': 4, 'correct': False, 'observed_utility': -0.36301456995715853}",balanced_004_0003_00006634,43,6634,14.070858240127563,0.0726029139914317,2.9666000045835972e-05,0
