T_bandwidth_calibration,T_compute_device,T_d_compute,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,decision_id,decision_version,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
0.0,0.06428835400038224,0.06428835400038224,0.06434555099986028,0.06428835400038224,1784713994.7948818,1784713994.140891,1784713994.7943509,0.0,0.0,0.0,0.0,0.9949770569801331,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.06428835400038224,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.06434555099986028,0.6782722450006986,2,950aaa661861464f95ee5e6c1a7f0533,24,"{'device_compute': 0.06428835400038224, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06434555099986028, 'unattributed_overhead': 5.719699947803747e-05, 'request_id': '950aaa661861464f95ee5e6c1a7f0533', 'user_id': 3, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9949770569801331, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.05721394500142196, 'exit_head_compute_s': 0.0029786029990646057, 'exit_check_s': 0.000898330000381975, 'worker_elapsed_s': 0.06428835400038224}], 'sample_id': 'balanced_002_0004_00006715', 'label': 2, 'correct': True, 'observed_utility': 0.6782722450006986}",balanced_002_0004_00006715,24,6715,0.0005309581756591797,0.06434555099986028,5.719699947803747e-05,3
0.0,0.04773194500012323,0.04773194500012323,0.047792981000384316,0.04773194500012323,1784713995.9407847,1784713995.2554967,1784713995.9399548,0.0,0.0,0.0,0.0,0.9397938251495361,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.04773194500012323,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.047792981000384316,0.7610350949980784,2,f3053f86789a4b5199e4a59e1a381465,25,"{'device_compute': 0.04773194500012323, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.047792981000384316, 'unattributed_overhead': 6.103600026108325e-05, 'request_id': 'f3053f86789a4b5199e4a59e1a381465', 'user_id': 3, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9397938251495361, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04151344199999585, 'exit_head_compute_s': 0.002938827000434685, 'exit_check_s': 0.000758125000174914, 'worker_elapsed_s': 0.04773194500012323}], 'sample_id': 'balanced_002_0005_00006819', 'label': 2, 'correct': True, 'observed_utility': 0.7610350949980784}",balanced_002_0005_00006819,25,6819,0.0008299350738525391,0.047792981000384316,6.103600026108325e-05,3
0.0,0.06455808699956833,0.06455808699956833,0.06461518899959628,0.06455808699956833,1784713997.0717702,1784713996.3888085,1784713997.07103,0.0,0.0,0.0,0.0,0.8256962299346924,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.06455808699956833,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.06461518899959628,0.6769240550020186,2,8db67e43fc594d519c9f177730c5690a,26,"{'device_compute': 0.06455808699956833, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06461518899959628, 'unattributed_overhead': 5.710200002795318e-05, 'request_id': '8db67e43fc594d519c9f177730c5690a', 'user_id': 3, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.8256962299346924, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.057488381000439404, 'exit_head_compute_s': 0.0029934039994259365, 'exit_check_s': 0.000952855000832642, 'worker_elapsed_s': 0.06455808699956833}], 'sample_id': 'balanced_002_0006_00007562', 'label': 2, 'correct': True, 'observed_utility': 0.6769240550020186}",balanced_002_0006_00007562,26,7562,0.0007402896881103516,0.06461518899959628,5.710200002795318e-05,3
0.0,0.04789378800069244,0.04789378800069244,0.04795175400067819,0.04789378800069244,1784713998.1255267,1784713997.5272017,1784713998.124828,0.0,0.0,0.0,0.0,0.9486161470413208,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.04789378800069244,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.04795175400067819,0.760241229996609,2,418a230b6ed54ca3a67605085edf2690,27,"{'device_compute': 0.04789378800069244, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04795175400067819, 'unattributed_overhead': 5.7965999985754024e-05, 'request_id': '418a230b6ed54ca3a67605085edf2690', 'user_id': 3, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9486161470413208, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.041589665999708814, 'exit_head_compute_s': 0.002953497999442334, 'exit_check_s': 0.000696299000082945, 'worker_elapsed_s': 0.04789378800069244}], 'sample_id': 'balanced_002_0007_00008730', 'label': 2, 'correct': True, 'observed_utility': 0.760241229996609}",balanced_002_0007_00008730,27,8730,0.0006985664367675781,0.04795175400067819,5.7965999985754024e-05,3
0.0,0.07018331400013267,0.07018331400013267,0.07024143999933585,0.07018331400013267,1784713999.304025,1784713998.5418293,1784713999.3030276,0.0,0.0,0.0,0.0,0.9994182586669922,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.07018331400013267,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,2,1.0,5.0,1.0,0.07024143999933585,0.6487928000033207,2,402184e70d184bdaa99d794560d6ed76,28,"{'device_compute': 0.07018331400013267, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.07024143999933585, 'unattributed_overhead': 5.812599920318462e-05, 'request_id': '402184e70d184bdaa99d794560d6ed76', 'user_id': 3, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9994182586669922, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.061288793001040176, 'exit_head_compute_s': 0.0035412740007814136, 'exit_check_s': 0.0012774409997291514, 'worker_elapsed_s': 0.07018331400013267}], 'sample_id': 'balanced_002_0008_00009082', 'label': 2, 'correct': True, 'observed_utility': 0.6487928000033207}",balanced_002_0008_00009082,28,9082,0.000997304916381836,0.07024143999933585,5.812599920318462e-05,3
0.0,0.04761050500019337,0.04761050500019337,0.047670263000327395,0.04761050500019337,1784714000.4567177,1784713999.794532,1784714000.4559522,0.0,0.0,0.0,0.0,0.9917222857475281,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.04761050500019337,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,2,1.0,5.0,1.0,0.047670263000327395,0.761648684998363,2,2e9bc5182f1e48f8b0082b038a184f21,29,"{'device_compute': 0.04761050500019337, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.047670263000327395, 'unattributed_overhead': 5.975800013402477e-05, 'request_id': '2e9bc5182f1e48f8b0082b038a184f21', 'user_id': 3, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9917222857475281, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04130781600088085, 'exit_head_compute_s': 0.0029552589994636946, 'exit_check_s': 0.0007454460001099505, 'worker_elapsed_s': 0.04761050500019337}], 'sample_id': 'balanced_002_0009_00009543', 'label': 2, 'correct': True, 'observed_utility': 0.761648684998363}",balanced_002_0009_00009543,29,9543,0.0007655620574951172,0.047670263000327395,5.975800013402477e-05,3
0.0,0.06569997499991587,0.06569997499991587,0.0657567910002399,0.06569997499991587,1784714001.6164732,1784714000.8893464,1784714001.615883,0.0,0.0,0.0,0.0,0.9992413520812988,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.06569997499991587,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,True,3,1.0,5.0,1.0,0.0657567910002399,0.6712160449988005,3,885a65537838497babc10074e07478b1,30,"{'device_compute': 0.06569997499991587, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.0657567910002399, 'unattributed_overhead': 5.6816000324033666e-05, 'request_id': '885a65537838497babc10074e07478b1', 'user_id': 3, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.9992413520812988, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.05849728699831758, 'exit_head_compute_s': 0.0029493560004993924, 'exit_check_s': 0.0009898890002659755, 'worker_elapsed_s': 0.06569997499991587}], 'sample_id': 'balanced_003_0000_00001173', 'label': 3, 'correct': True, 'observed_utility': 0.6712160449988005}",balanced_003_0000_00001173,30,1173,0.0005900859832763672,0.0657567910002399,5.6816000324033666e-05,3
0.0,0.04781726799956232,0.04781726799956232,0.04787827499967534,0.04781726799956232,1784714002.8100696,1784714002.04485,1784714002.8094373,0.0,0.0,0.0,0.0,0.7882189154624939,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.04781726799956232,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.04787827499967534,0.7606086250016233,3,b64776964c0f4074897b0e947da60513,31,"{'device_compute': 0.04781726799956232, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04787827499967534, 'unattributed_overhead': 6.1007000113022514e-05, 'request_id': 'b64776964c0f4074897b0e947da60513', 'user_id': 3, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7882189154624939, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04154006900080276, 'exit_head_compute_s': 0.00292726599946036, 'exit_check_s': 0.0007884810001996811, 'worker_elapsed_s': 0.04781726799956232}], 'sample_id': 'balanced_003_0001_00001883', 'label': 3, 'correct': True, 'observed_utility': 0.7606086250016233}",balanced_003_0001_00001883,31,1883,0.0006322860717773438,0.04787827499967534,6.1007000113022514e-05,3
0.0,0.04749945999992633,0.04749945999992633,0.04755374900014431,0.04749945999992633,1784714004.1043732,1784714003.273301,1784714004.1036632,0.0,0.0,0.0,0.0,0.774480402469635,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.04749945999992633,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.04755374900014431,0.7622312549992785,3,f077809ad4674ef6bf7f83ca7473749b,32,"{'device_compute': 0.04749945999992633, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04755374900014431, 'unattributed_overhead': 5.4289000217977446e-05, 'request_id': 'f077809ad4674ef6bf7f83ca7473749b', 'user_id': 3, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.774480402469635, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04133640300187835, 'exit_head_compute_s': 0.002956538000034925, 'exit_check_s': 0.0007478920006178669, 'worker_elapsed_s': 0.04749945999992633}], 'sample_id': 'balanced_003_0002_00001964', 'label': 3, 'correct': True, 'observed_utility': 0.7622312549992785}",balanced_003_0002_00001964,32,1964,0.0007100105285644531,0.04755374900014431,5.4289000217977446e-05,3
0.0,0.04851412000061828,0.04851412000061828,0.04856741799994779,0.04851412000061828,1784714005.238293,1784714004.5752687,1784714005.2374253,0.0,0.0,0.0,0.0,0.8701668977737427,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.04851412000061828,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.04856741799994779,0.757162910000261,3,531c02c2f8f04a14be487ed46db2d2d5,33,"{'device_compute': 0.04851412000061828, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04856741799994779, 'unattributed_overhead': 5.329799932951573e-05, 'request_id': '531c02c2f8f04a14be487ed46db2d2d5', 'user_id': 3, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.8701668977737427, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04182660200240207, 'exit_head_compute_s': 0.0031923289998303517, 'exit_check_s': 0.0007651059995623655, 'worker_elapsed_s': 0.04851412000061828}], 'sample_id': 'balanced_003_0003_00002230', 'label': 3, 'correct': True, 'observed_utility': 0.757162910000261}",balanced_003_0003_00002230,33,2230,0.0008676052093505859,0.04856741799994779,5.329799932951573e-05,3
0.0,0.04968781800016586,0.04968781800016586,0.04974380400017253,0.04968781800016586,1784714006.405371,1784714005.6999497,1784714006.4033508,0.0,0.0,0.0,0.0,0.9081544280052185,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.04968781800016586,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.04974380400017253,0.7512809799991373,3,6041d8317a014b99b0bfa3135375925e,34,"{'device_compute': 0.04968781800016586, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.04974380400017253, 'unattributed_overhead': 5.59860000066692e-05, 'request_id': '6041d8317a014b99b0bfa3135375925e', 'user_id': 3, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9081544280052185, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.04289587199855305, 'exit_head_compute_s': 0.002962837000268337, 'exit_check_s': 0.0012557340005514561, 'worker_elapsed_s': 0.04968781800016586}], 'sample_id': 'balanced_003_0004_00005100', 'label': 3, 'correct': True, 'observed_utility': 0.7512809799991373}",balanced_003_0004_00005100,34,5100,0.002020120620727539,0.04974380400017253,5.59860000066692e-05,3
0.0,0.06477509199976339,0.06477509199976339,0.06483238900000288,0.06477509199976339,1784714007.5461352,1784714006.8494527,1784714007.5455534,0.0,0.0,0.0,0.0,0.729713499546051,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.06477509199976339,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,device,False,3,1.0,5.0,0.0,0.06483238900000288,-0.3241619450000144,5,62509e7b40d942e4bfd27c4a4f0dfa48,35,"{'device_compute': 0.06477509199976339, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.06483238900000288, 'unattributed_overhead': 5.7297000239486806e-05, 'request_id': '62509e7b40d942e4bfd27c4a4f0dfa48', 'user_id': 3, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'device', 'confidence': 0.729713499546051, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0, 'segment_compute_s': 0.057686262001880095, 'exit_head_compute_s': 0.003009017000294989, 'exit_check_s': 0.00100188599935791, 'worker_elapsed_s': 0.06477509199976339}], 'sample_id': 'balanced_003_0005_00006021', 'label': 3, 'correct': False, 'observed_utility': -0.3241619450000144}",balanced_003_0005_00006021,35,6021,0.0005817413330078125,0.06483238900000288,5.7297000239486806e-05,3
3.2097110748291016,0.05958712099982222,0.05958712099982222,0.05964073999984976,0.05958712099982222,1784714011.9895942,1784714007.9934375,1784714011.9888923,0.0,0.0,0.0,0.0,0.9289221167564392,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.05958712099982222,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.05964073999984976,0.7017963000007512,3,5c3ea4364a97417a9ba569d9a9301503,36,"{'device_compute': 0.05958712099982222, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.05964073999984976, 'unattributed_overhead': 5.361900002753828e-05, 'request_id': '5c3ea4364a97417a9ba569d9a9301503', 'user_id': 3, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.9289221167564392, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.05248206400028721, 'exit_head_compute_s': 0.003524680000737135, 'exit_check_s': 0.0006318519999695127, 'worker_elapsed_s': 0.05958712099982222}], 'sample_id': 'balanced_003_0006_00008012', 'label': 3, 'correct': True, 'observed_utility': 0.7017963000007512}",balanced_003_0006_00008012,36,8012,0.000701904296875,0.05964073999984976,5.361900002753828e-05,3
0.0,0.0541202019994671,0.0541202019994671,0.05417647699960071,0.0541202019994671,1784714013.4519858,1784714012.417745,1784714013.451106,0.0,0.0,0.0,0.0,0.7728316187858582,0.0,warm-4dev-resnet50-cifar10-20260722-175122:v2,2,0.0541202019994671,unknown,0.0,0.0,0.0,0.0,0.0,"{'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,device,True,3,1.0,5.0,1.0,0.05417647699960071,0.7291176150019965,3,a2974425fcd041349f4e3a90125953fc,37,"{'device_compute': 0.0541202019994671, 'd2e_transport': 0.0, 'edge_queue': 0.0, 'edge_segment_compute': 0.0, 'edge_exit_head_compute': 0.0, 'edge_exit_check': 0.0, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.05417647699960071, 'unattributed_overhead': 5.6275000133609865e-05, 'request_id': 'a2974425fcd041349f4e3a90125953fc', 'user_id': 3, 'prediction': 3, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'device', 'confidence': 0.7728316187858582, 'executed_segments_by_node': {'device': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0, 'segment_compute_s': 0.045850483999856806, 'exit_head_compute_s': 0.003195619000507577, 'exit_check_s': 0.0008433590001004632, 'worker_elapsed_s': 0.0541202019994671}], 'sample_id': 'balanced_003_0007_00008336', 'label': 3, 'correct': True, 'observed_utility': 0.7291176150019965}",balanced_003_0007_00008336,37,8336,0.0008797645568847656,0.05417647699960071,5.6275000133609865e-05,3
